0123456789,2020,11,52384155.60,25970354.04,21841905.63,9087513.34,48592260.46,45798835.85,28954062215.13,36552941431.14,124196250.48,1189040714.70,1088328979.31,1395754976.89,1282830061.16,1610265086.13,1278800721.45,1011038571.32,1503031046.56,1566240370.45,1763813288.97,1626813627.26,1551858157.59,1361689710.28,1079902741.99,1472566055.36,1660303032.45
6051206979,2020,11,25473966.97,38169616.63,17311173.41,41171403.73,19350872.30,18056180.91,27113705469.84,36779158944.61,2475090568.45,1463295691.69,1156163756.60,1328827390.48,1131469254.58,1109271393.88,1663030220.35,1136155599.97,1584473997.59,1412460402.54,1107822005.10,1469363808.76,1146011099.20,-1232448377.57,1157832508.02,1243352083.53,1662478902.69
2449764139,2020,11,40820924.40,31227030.15,25195722.15,14645214.16,16375273.76,29005551.21,30563661858.66,36611488155.30,482932241.27,1498958750.07,1413953960.31,1782236673.84,1755691147.31,1116081131.07,1628460449.45,1681036638.27,1110740473.57,1344279715.47,1574344528.92,1405293999.28,1254965345.88,1074537567.31,1171880694.41,1283093245.14,1454939121.14
1030718999,2020,11,12231457.47,32501440.67,16811786.20,12547963.99,46541458.12,31248167.26,30755561600.01,36275478122.86,2141207749.64,980563952.61,1375684057.65,1455879670.15,932941175.39,1100639671.15,1243221078.24,1279100657.85,1285047749.57,1167523212.07,1769837056.21,1212319695.37,1020034562.55,1577048243.35,919172543.47,1429448526.14,1148743736.48
7430287259,2020,11,45864385.92,14530186.86,38600045.26,34230228.92,48395845.47,53394617.70,30484434746.84,36340236865.30,2956288088.73,1526107435.38,1592285252.72,1036564742.85,1293937920.46,1403159638.52,1380571685.01,1256521407.60,1118741956.53,1395341155.87,1612867020.07,1332725789.17,1776633158.92,1034737706.94,1466678454.81,1201795282.67,1761155902.36
7430120299,2020,11,25380384.37,37457338.82,15584649.82,26402579.45,29448822.96,51035564.75,30835876425.88,36774460838.48,1029655006.10,1695674295.30,1747350350.17,1180535105.77,1002438168.58,1647026263.37,1688144857.67,1497607566.15,1513798499.70,1525337619.96,1145462200.66,1559230038.76,1764639638.33,1756442367.72,1569531116.87,1719611522.09,1484434753.92
71530004X9,2020,11,35787861.53,39129551.90,16442892.44,21783214.29,26773163.70,42571949.39,28835636689.02,36543874735.94,2244900504.32,1517533433.99,1769873982.92,1151192958.80,1740900201.22,1318933287.78,1085393903.14,1435232095.72,1306011145.99,1544481506.21,1397949235.46,1013442428.28,1341807326.46,-1524817856.59,1540900377.56,1069533448.20,1568219787.96
1244832780,2020,11,42731693.33,27917669.08,12976570.69,13178537.13,25130361.77,22015414.43,29908441044.12,36147556756.94,938965039.87,1074828876.69,1118669832.42,1096452200.64,1378015464.27,1071519346.69,1605232554.62,941345876.02,1424175841.05,1436301737.48,1365665244.43,979287086.92,1223857093.20,-976046345.98,1587321761.86,1609776340.23,1278349753.60
7765904829,2020,11,53735815.65,52392549.55,41287398.31,13851636.00,17957036.32,44788779.04,30323126192.86,36627204761.33,2299391389.52,1310588758.28,1411593588.18,1453768734.37,1737187724.86,1471488077.43,1040349775.94,1747201779.76,1103137899.22,1438899343.27,938339536.30,1157806871.35,1147692198.01,-1173097332.40,1233814658.79,1641447376.45,1071687558.14
7025003680,2020,11,22951699.25,52843412.49,40937893.10,48667965.03,36080701.39,24620128.38,28086439551.86,36198150309.98,408922291.66,1138163095.52,1711064638.02,1770201194.10,1112099272.51,1093527815.50,1707030067.14,1264792219.44,914036269.65,1230826261.17,1572792806.11,902702545.34,1569178738.08,-1533831382.13,1505803691.53,1589733172.02,1368797366.64
42851028X0,2020,11,51410002.76,26704877.45,16913877.85,20738892.66,39919728.42,18867042.47,30131574902.36,36088770397.11,2683118118.60,1459639673.93,1313003619.92,1044060184.65,1158317594.53,1373229786.69,999010013.10,1644655504.21,907459559.19,1086656555.76,1037074861.17,936779114.55,1475820390.99,1061891570.02,1534391307.80,1511279189.52,1120108546.33
