0123456789,2019,9,38652662.67,25448089.15,14494743.69,30556424.65,11298211.05,27092426.46,27042836676.40,36296668436.15,955320053.20,1327656239.84,1059322475.21,1745223040.20,1212878674.65,1028330391.58,1587096715.37,1147307295.08,917026000.18,1033814189.42,1306979117.30,1676406438.18,1418282454.35,-1553106488.28,1571587241.31,1127978457.80,1290728437.93
6051206979,2019,9,43993707.79,26673304.53,17395469.00,33323074.90,26297285.68,46874045.54,28980060820.82,36140371254.50,449280788.10,1483957873.33,1179750657.31,1070332632.42,1660669419.71,1465092208.63,1592352757.87,1125608795.24,1606656616.85,926651639.46,1273339104.34,1567658769.49,1203010353.41,1186455520.23,1117037106.58,1794251141.98,1218879623.92
2449764139,2019,9,19145447.22,22339516.34,50485091.03,44218140.39,13756870.95,34540951.17,30052214777.46,36638450332.38,3124138765.21,1437571349.89,1063802735.50,1106820388.03,928601194.30,1761333438.92,1186365255.48,1797794580.27,1166006989.53,1729894575.15,1204675612.54,1131064463.38,1061029889.99,1127034905.03,1159156721.44,1075371206.19,1125627249.49
1030718999,2019,9,20335773.12,50764362.51,41212562.58,53402552.10,34588507.31,9180616.46,29197195756.83,36173935611.97,692661673.13,1462884644.02,1376625383.92,1466664292.61,1078296806.92,1109997000.57,1752551409.35,1274300066.39,920162109.52,905800825.14,1748333231.92,1254135238.63,1296926921.63,-1462290218.84,1178796464.05,1646221543.08,1747343433.95
7430287259,2019,9,39354018.66,35060396.03,43078021.96,14132214.62,50729758.04,19318306.51,30209206003.47,36197971251.99,1220693418.04,1156768358.19,1275699352.92,1406916263.31,1439025138.35,1126733634.39,1702228289.84,1524564492.67,976829776.27,1433166613.88,922526761.55,1279527847.17,1596259115.66,1412202945.17,910948556.00,1004881349.29,1083105564.42
7430120299,2019,9,40743117.60,46473108.08,38133861.57,39477580.99,35641875.39,30483681.35,28044740548.17,36527831891.50,754045522.74,1556415601.74,949846242.00,1503824747.03,1045049822.05,1202205676.23,1309007058.85,1662494485.60,1549740591.95,1052516324.79,1491367980.38,1099589926.41,1783894323.84,-1734579915.36,1111275145.55,1205045568.87,1042510587.23
71530004X9,2019,9,13409293.94,20686520.70,19636118.65,26214100.63,54757207.79,21924569.11,30781655134.58,36573098021.04,2629388770.30,1486493676.73,1509420471.45,1183792265.91,1504971692.65,1090854129.00,1527712723.52,1195728238.06,1462487425.34,1591408507.90,1707602616.71,1269414648.95,1073058559.55,-1441886600.52,1048044013.90,1613021725.67,1369343039.28
1244832780,2019,9,21678540.35,17368926.27,42473297.88,44314685.88,46301820.53,45241325.41,30799245286.43,36762324341.57,972563227.10,1137870082.26,1251882949.23,1096005189.10,1250895583.15,948610779.25,956889549.03,1738390433.98,1045809765.55,1721220448.56,1097808800.00,1363051441.16,1663791877.77,-1162365831.45,1166364582.04,1752400360.93,1735011221.41
7765904829,2019,9,28312453.61,47266386.16,16368445.47,9436631.78,13040411.83,49490428.86,28548232462.65,36291146515.35,2141719678.98,1220315430.18,931625198.48,1475194997.00,1738034410.39,1741401448.16,1607532368.50,1612176060.41,1517359857.46,1444659603.75,1746078422.85,1428872191.00,1067730256.01,-1003791557.24,1381561284.60,1176869131.55,1183798783.64
7025003680,2019,9,44136444.14,21122520.28,46603044.86,43076926.92,52461301.70,26813610.94,29198746906.19,36205814428.70,1414996662.29,1794947810.52,1215475432.24,1308238496.42,1711264432.13,1467732054.14,1760715006.13,1577041904.49,1133887053.46,1543893408.99,1395291974.04,1220662378.64,1704379238.58,-1519318819.61,1784717358.59,1339096047.88,1399594448.71
42851028X0,2019,9,36807203.05,28586931.84,44748094.58,39392973.12,49145600.42,36211983.94,29538230185.73,36804483402.63,750093230.26,981979500.40,923390261.97,909649906.91,1353441930.94,1168023907.03,1734871041.19,1734581878.59,1181111739.24,1174759868.21,1074941287.76,1753599786.86,1408991059.64,1180780646.03,1361840509.49,1706684323.59,1413462768.01
