0123456789,2017,6,29467167.61,32760968.77,25791896.20,34187000.25,40348558.82,47186264.68,28450229870.36,36119332417.92,1727484377.76,1191263767.29,1576995381.29,1572631758.22,1577490736.99,1328536731.11,1628116944.48,949898039.86,1632229791.49,1719730538.84,1024966841.60,1440664455.12,1737039748.90,-1372359192.42,917564254.62,1240731304.01,1052757401.37
6051206979,2017,6,11527574.22,29478702.45,24769971.85,25499154.56,11985154.49,41889968.38,28906992350.30,36828745758.38,1555967610.72,1791716020.17,1144965062.67,1759233257.40,1410439781.67,1711411883.15,1501581743.61,912800684.35,1089928466.51,1181728540.05,1433441066.93,1546007764.94,1742565119.38,-1091810334.77,1179899419.86,1590126771.72,1369019539.67
2449764139,2017,6,40293302.53,14346616.24,35407873.50,43289350.98,39918464.00,19569395.27,27386290477.92,36821165216.52,1864707855.15,969437559.69,1451919774.98,1279979103.90,1449395762.79,1325551581.86,1117221960.58,1684465174.17,1307789219.22,1682497067.18,1041550949.20,1759762786.90,1782922719.72,1141906763.02,976025008.01,1505564968.75,1027230102.48
1030718999,2017,6,26574162.06,32581054.31,47218102.44,54588000.51,33480714.22,19518688.06,27828658979.33,36235807946.26,2857846309.96,1505721313.06,1400001215.71,1429209354.03,937349058.35,1052709832.00,919256063.09,1223199023.85,1476273398.14,1016757135.26,1271700319.28,1215867836.77,1423671882.06,1089348559.84,1182111320.12,1026113693.42,1681183497.12
7430287259,2017,6,38264371.78,49621309.24,40287446.26,39957380.30,30833074.36,16586254.27,27033482699.65,36163989076.22,2475957783.74,1377807352.40,1027308549.38,955838515.77,1786317297.70,1183255024.07,1061778481.05,1601439037.02,1567972273.38,1065731429.51,1002225431.09,946810610.07,1062535039.96,1294765177.63,1586895980.37,1328710615.36,1573832664.41
7430120299,2017,6,54251119.19,13708856.96,37405369.20,47377038.72,31776631.03,41415664.45,28910654365.82,36154681778.67,1210776447.94,1781547504.48,1190272301.61,1053149447.07,949836388.31,1173936600.77,1437603744.92,1288857019.99,1286058339.66,1381774564.13,1152211234.82,994739310.45,1569496867.16,1764651707.10,1635233349.01,902367322.37,1276171052.20
71530004X9,2017,6,39421142.32,52348342.57,9265451.64,48506476.41,10020473.82,42715881.42,30727512414.82,36416959522.03,1459002303.87,1376960205.51,1064613920.04,1371301666.18,1125255776.45,1222308668.86,1520561097.13,1348749632.42,922747280.28,987865833.49,1557535809.10,1029096515.21,1306233479.56,1554284884.29,1421918113.16,1545483547.37,1153738004.84
1244832780,2017,6,46595973.13,39619616.00,48995051.56,35887131.84,31024597.32,13883810.38,27781348429.59,36388133586.65,2751987106.56,1699269018.63,1302093802.78,1190924549.15,1365839674.72,932591464.58,1072741035.87,1537058071.93,1399829459.78,1162670187.09,1201506853.65,1288597302.57,1216108154.97,-952672721.96,1264881080.55,1737391748.78,1508100446.90
7765904829,2017,6,19735374.27,36518679.06,38467917.88,44043866.25,25105338.14,38425893.08,27687662259.11,36412697568.24,2501047107.14,1067711909.42,1498927380.45,1678812433.93,1686173361.38,1672568282.79,1096111977.88,1567810502.87,1385511930.15,1218653275.97,1765885561.80,1114486977.56,1582018720.01,1743945764.89,1736935487.40,1101211356.36,1650958679.50
7025003680,2017,6,40973456.13,52359727.04,54945366.96,32581808.99,52748933.34,29767285.99,28382356521.43,36209008035.27,2518569297.81,1407225423.11,1569639911.80,1625324079.34,1574663163.40,1748459194.91,1073922450.88,1022342142.67,1276926820.79,1322244207.04,1797866369.49,1774864099.65,1236227747.96,1341748194.78,1549046431.52,1267280128.33,943432486.58
42851028X0,2017,6,22818685.48,24370974.37,51278028.93,32903969.50,30176830.96,39995263.99,28184890807.15,36642537631.47,2460001670.17,1711017719.84,961170065.99,1682017551.22,1276579367.20,1097361197.49,1130862956.89,1192780452.09,943158109.83,1777609049.98,933947515.43,1264625495.36,1299103046.69,-1095765173.25,1370901026.10,1279035228.03,1532317058.85
