0123456789,2017,1,40311951.19,17822105.33,35723402.56,36903662.10,23194907.89,38110477.24,27075373127.62,36042140058.54,1068439345.04,1058028277.22,1156586007.56,1296749453.46,1731401802.28,1281377105.31,1364463628.90,1719336944.84,1176561073.97,1595287147.09,1296322854.40,1677846500.57,1436979045.93,-1389615794.04,1220055226.70,1334034279.68,1566505383.58
6051206979,2017,1,27972623.65,11238947.79,27087414.16,18815273.57,16272635.23,52625904.18,30947493734.30,36331789862.02,1684657290.28,1575137313.57,1350533940.31,948873713.07,1791049940.42,1341595838.95,945628995.31,1303625843.75,1589298238.03,1390983415.19,1090551823.24,1180516892.01,1459775072.55,1165188589.92,1774540552.83,1078940364.50,1735312816.69
2449764139,2017,1,28874602.88,21809870.54,32196460.82,32348145.68,19919314.94,19994977.24,30772938193.58,36374214519.17,2364690370.58,1216012850.16,1364591392.25,1550812918.75,1459773631.15,903948155.31,1789382715.91,1363237567.24,965296594.52,1529210159.31,1063164275.87,1140595715.52,1427349631.52,1236315114.12,1698260919.99,1222958367.98,1262186077.98
1030718999,2017,1,43700430.47,17418012.59,22658790.01,27208792.54,18962835.22,25687321.79,28842908021.56,36205013128.08,2915215453.70,1038560042.63,1738628409.05,1616367159.95,1470298497.38,1713278869.28,1335334243.62,1234195336.49,1233151798.77,1750518651.45,1291074664.41,1392190038.35,1007762041.42,-1766845883.50,1573324358.81,1437996047.19,1111984224.31
7430287259,2017,1,10980814.48,26955765.52,45903214.60,9805877.72,13247290.84,9691433.12,30935154216.72,36102268816.82,758438423.66,1327601329.82,1496182683.12,1771390957.79,1558325466.44,1089312271.83,1050745223.53,1657229192.27,1530902671.71,1110831930.16,1597785073.02,1472556298.73,1664637352.34,-1284291148.20,1140372771.96,1039058611.52,1684500181.59
7430120299,2017,1,32875274.31,54862315.08,40615730.86,29379536.76,25170539.26,32147302.73,28445010404.12,36802995252.65,126184573.98,1145680672.46,1035666613.53,1213010314.47,1437930962.23,1243015199.86,1143114580.46,1468309886.47,1661503727.13,1327898019.38,1488495959.39,1612056038.65,1525542377.35,1502152945.39,1209028112.08,939429095.36,1571370879.45
71530004X9,2017,1,15290666.62,28738019.19,23518552.35,32347104.16,15973842.01,45924595.09,27362575931.47,36721352158.68,107203292.10,1318637404.71,1299653013.70,1110940694.24,1085225599.49,1120879842.01,1373731890.56,1092864478.90,1170684745.69,940439709.43,1166302112.32,1539848166.39,915083574.76,1463562804.92,1347487365.52,968609480.76,1461653366.52
1244832780,2017,1,33804595.88,32563078.26,34887111.60,46266284.47,19848160.73,28693529.24,28408489480.70,36221106194.92,2533514861.39,1355694153.40,1154027963.94,1591216201.96,1191864374.76,1677982749.54,950971156.73,988501851.28,1172673244.88,1635089676.91,1082952456.22,1103320763.20,1676321946.50,-1632984653.63,1049808554.40,1126258039.74,927854623.21
7765904829,2017,1,43438320.82,13437436.88,34620478.37,40651386.48,36647470.45,23568128.21,28180745736.70,36577436932.37,482149200.66,1254757664.37,1729666322.46,1745003967.47,1265113791.01,1160014096.47,1176376674.04,1050745027.45,1114357463.59,1416657718.22,1761675048.91,1786048363.96,1524380117.07,-1001203702.19,1441801560.09,945407367.21,1094414367.17
7025003680,2017,1,20996005.97,10383053.78,23503708.06,34124829.87,52910892.04,50262080.18,29486938356.75,36541001998.82,2850790095.64,1108884148.20,972574852.37,1296649752.61,1454132955.81,1467221198.17,1428289365.35,1379857742.08,1211266885.87,1283882308.98,1732028539.01,1684035588.56,1792310117.29,-1275123996.95,1772033422.03,1671367958.95,1600250633.73
42851028X0,2017,1,47800942.23,47985017.73,18247413.09,37584343.07,36783493.31,38808514.59,28298009823.65,36647775226.28,1932446127.79,1786126795.42,1719340020.60,1772884035.22,1619026396.89,1618419337.45,1722259138.05,1002223273.38,1563786768.22,1590724511.45,1479459916.15,1698392962.74,1655336646.12,1180698922.73,1014185761.16,913547842.88,1253704853.24
