0123456789,2016,10,49193172.67,40328440.28,35758468.53,14657505.09,53955902.03,53943165.91,28093968753.93,36606822447.96,1888088296.79,1594432422.63,1639151425.40,938112759.16,1294795748.24,974742445.30,914603084.07,1521383432.81,1298685033.91,1657702140.99,986323125.20,1699453515.63,1380583063.15,-1116866233.27,1600600023.00,1475950761.29,1505806997.44
6051206979,2016,10,18718888.70,9713053.77,39855299.73,52439019.92,44097517.61,23049950.87,28498074389.93,36113253919.62,489095002.00,1782100745.53,1409732972.38,983527539.00,1513888192.12,1486624802.78,1068642690.90,1429546471.11,1706889519.58,908689451.05,1188421427.93,1330743270.23,1124551689.47,1537113185.62,1521559115.18,943889244.41,1681758445.28
2449764139,2016,10,30184414.09,12584677.94,47496189.61,39645085.90,54971448.74,18662809.67,30147030369.35,36661995512.59,2939378879.79,1346081721.98,1601603399.95,921878423.73,1315326680.56,1216127218.45,1100145027.94,1447888062.12,1248799017.20,925078563.48,1594666885.91,1545339827.42,1733205718.40,-1060566937.15,1173768702.75,1715287635.74,904486729.32
1030718999,2016,10,22295615.19,49218847.73,19368683.56,38220609.81,16762930.46,42239292.38,27331060969.44,36220898305.91,2094852427.13,1102883343.67,1698873827.65,1421452792.25,1592280331.97,1632634379.42,1299017174.93,1370800279.11,917062793.41,1560899022.81,1473361793.68,1102962861.22,1233325965.89,1530200844.19,1624632031.30,1355159981.09,1441566341.85
7430287259,2016,10,19973673.44,24001420.29,12152684.85,38687671.73,15714574.30,11526251.23,30362578565.53,36535924312.41,1409336148.79,1535958058.89,1718987377.40,1045561916.30,1503405301.05,1166385544.13,1580381884.03,1166527128.22,1525737547.98,1101764401.64,969933341.02,1256263029.46,1601352930.16,1695446367.86,1097598701.86,1433957425.19,1523043158.95
7430120299,2016,10,36392871.04,38058606.15,28825908.70,42615895.76,10891985.14,53938142.24,27337903858.94,36175688070.36,2180559211.02,1651335360.53,1480619641.32,1259081764.22,1197848354.26,1039909642.70,1019849870.23,1368327428.98,1510733581.46,1349975816.91,1057789227.10,1094561668.60,1707305869.09,-942878752.26,1270095960.98,1206648340.15,1163135033.15
71530004X9,2016,10,34186583.52,17801040.85,38434003.51,12541951.26,51165590.57,26868994.51,30489095623.05,36710648118.66,81476364.04,1325836117.28,962875176.97,1301977445.89,1561382781.21,1303465991.82,1254629874.96,1009388761.23,1675579860.71,1231341055.13,955815690.65,942792093.02,1750151033.60,904126660.08,1298540934.90,1540645145.50,1065568542.25
1244832780,2016,10,15868765.17,9620303.20,22945288.85,20876019.81,24723906.29,36737865.65,28205596620.05,36577203395.49,892538026.12,1746307670.77,1192557841.80,1232726444.96,1183664165.93,1229565818.52,1452911592.91,1463748295.93,1263758742.83,1433342031.95,1576607006.01,1193781282.73,1386151496.53,1362894837.93,1046096841.27,1018707968.31,1198425978.57
7765904829,2016,10,22403775.28,40169323.60,51852371.03,39882942.00,30882942.97,27115439.04,29599417919.34,36321331684.69,813450377.12,919353371.31,1000264860.55,954516132.70,1007384539.65,1503312310.87,913285090.26,1671603812.19,900396682.07,1767634055.73,1676049333.26,1240235318.90,1664874228.19,-1267943301.99,1543177567.40,1086886590.41,1395560487.76
7025003680,2016,10,14285295.58,13512902.66,20569124.83,47726691.17,44999499.81,33057455.23,29010167345.09,36486066715.91,764016195.72,1417149921.90,1732892764.69,1186962942.10,1101107892.01,1614030686.07,1626159763.64,1196209947.94,1365948443.24,1038602965.31,1584713373.95,1024197380.44,1151858980.40,1397390357.41,1107042106.58,1477349870.33,1193784831.02
42851028X0,2016,10,14344406.55,12009649.11,48376356.10,47362140.03,37814725.31,12373641.26,27475045278.06,36545732021.76,282956409.73,1584095387.34,1098176737.91,1362228964.62,924950001.50,1189027329.81,1203198082.35,1796745054.44,1646360403.13,965662864.16,1053083368.80,1305891792.39,1798346106.60,1571896913.89,1243165579.86,1648169455.10,1356235342.48
