0123456789,2021,6,16325668.92,25591952.51,33461788.33,16028381.35,25221426.03,52942121.62,28163853301.87,36263299213.14,2394931148.57,1377422285.87,1045579144.24,1504033240.62,1071052570.33,1494663564.26,1263775803.79,1686441607.15,1510699449.02,1655469655.62,1766080333.08,1530446418.08,984034043.65,1764467283.12,1304585705.59,1323251405.36,1201111405.20
6051206979,2021,6,35679744.53,13213556.62,14608356.96,53187195.91,20501187.25,54854578.36,27503777787.27,36360240009.81,68824267.75,1263246974.65,1276835509.36,1571036357.29,1251964384.63,936498636.15,1163222829.26,1655780097.33,1026917778.38,1427196813.40,1062395225.12,1469467213.76,1137097972.93,1450900475.71,1664273086.96,1678780836.36,1242127891.58
2449764139,2021,6,12108372.83,9226104.83,16086447.79,20361651.58,46253738.45,53741738.02,29558464846.57,36710312955.70,896961386.85,1199876519.30,1269792293.89,1502120788.34,1258906726.49,939300047.96,940701210.56,974598639.04,1350749701.17,941913686.87,1467334790.31,1533913502.70,1782350507.55,-1004761028.46,1588953851.85,900416684.97,1629119058.60
1030718999,2021,6,44660242.86,19216408.56,22506545.11,39773517.40,44830098.37,31868145.25,30960616405.36,36373699738.76,3126092253.57,1079441101.99,1766835121.01,1788099336.93,1465537531.60,1203850292.89,1486073916.68,1431356633.51,1251362071.25,934133271.53,1269533054.17,1056624613.14,1416174172.94,1505972245.06,1122385641.81,1261028372.78,1123028049.12
7430287259,2021,6,35649619.95,46277257.11,32583419.99,38567711.78,52973136.95,47371815.99,28293771807.11,36755394527.45,2753947871.24,1016002987.81,1027418664.46,931583829.87,1000780104.27,1311865977.06,1437343899.98,1633258032.58,971760836.76,1638759903.32,1687721699.52,1344173968.29,1380670024.90,-1790547626.92,920583897.94,1563956429.50,1791185080.19
7430120299,2021,6,35100244.78,25510975.12,34776712.30,54711427.47,10922881.68,43850880.50,30889239925.64,36028993376.29,1072837003.12,1609804050.42,1644607936.56,1036480360.15,1078850751.04,1459652360.16,1114519286.89,1059049901.28,907780261.29,1628206882.75,1767507147.51,1126822351.51,1397293395.32,-905698243.79,1353645089.37,1658426746.27,1710228991.63
71530004X9,2021,6,49045493.88,9325911.75,25508468.26,37998807.82,48862497.29,27986928.06,30145225920.08,36519663610.35,1291678465.90,1592881853.87,1353920107.60,1364956367.64,1233527170.46,1259799741.35,1036514748.81,1036762481.30,1194127449.38,1547237474.86,934144201.81,1742083494.10,1336375402.72,-906552511.02,1310260509.10,1771036208.90,1746125379.17
1244832780,2021,6,43167593.64,9281031.35,53353687.36,27679570.93,17978812.72,13575024.12,27723043744.23,36032706413.48,275934434.34,991756574.39,920089632.30,1473646536.99,1729244310.14,1255290342.60,936821565.99,1438485921.95,1205643981.09,1665504954.86,1679061893.83,1748310067.77,1260570008.02,-1573651067.09,1716550479.72,1103892470.24,920091999.13
7765904829,2021,6,9238706.49,45141180.45,17477888.49,32323636.62,28984448.81,49323423.33,28627850157.83,36488438373.94,2904878736.65,1371270938.57,1164047895.34,1753388913.07,1252505042.21,1150428829.85,1470466886.98,1295662326.43,1528914331.15,1563312974.86,979169970.86,1236840294.47,1127870030.03,1643309929.56,1001398393.21,1314810286.74,1580033657.16
7025003680,2021,6,33493803.98,45641113.93,31969536.88,25015865.60,29980056.65,33681911.49,29500842502.23,36320445307.75,3192446868.62,1113768436.68,1047563863.22,976451884.86,1762658588.25,1645156774.31,1508215593.43,1151241435.90,1087875951.08,1123777426.89,1112778012.32,1670209244.35,1635663541.86,1162451573.52,1787384165.44,1297472164.19,1526907990.04
42851028X0,2021,6,44947331.44,35172461.93,15392441.76,35551955.36,15558837.85,33300568.17,28638852375.33,36769489809.25,2818555772.35,1187907393.16,1058240626.01,1581497030.81,1734249961.63,1002715125.51,979933990.35,1584483839.37,1272714651.27,1540130728.52,1470592738.12,1281721749.77,1471460913.68,1462566755.85,973071996.83,1636123454.81,1379923482.55
