0123456789,2020,2,24667276.66,26634155.50,52665669.81,21889848.20,52088221.42,18033156.25,27291295936.35,36484458277.67,2878241095.24,1162621126.78,1458570233.09,1587317021.39,1294015869.72,1253851688.59,1728326140.35,1236750234.33,1769929358.13,1511195730.84,1208241988.96,1491354795.78,1596454661.19,1034673867.20,1317393440.31,1093538973.78,1154868204.88
6051206979,2020,2,37563849.04,20854958.85,52122032.86,51454825.00,17198980.54,36163603.33,27497909166.46,36510535836.24,1593216351.63,1214188181.27,1595434085.92,1597197894.04,1151897639.70,1228704510.10,1110696724.28,1184169650.73,1382701712.13,1276341075.32,1388030703.73,1499688771.76,1133618714.08,1660529721.88,1497845267.65,1115423841.44,1495869785.27
2449764139,2020,2,32086993.80,20189848.52,31170406.93,40718874.75,32735026.68,20002243.73,28439925686.71,36729780787.10,2721956012.21,1632177216.68,1564040988.89,919643240.03,1305890356.67,918201204.89,1610846341.50,1527133691.80,1774522590.94,1526773739.45,1683880465.21,1788924875.20,1478686728.94,1167177811.32,1361015971.13,1181177596.62,1198151217.67
1030718999,2020,2,45103156.79,9921029.99,46667183.54,41022689.79,35238565.58,21758540.42,30742701155.54,36895927295.69,1584689339.48,1277454468.37,1435380437.00,1602746208.49,995393715.61,1707858009.33,1261140950.07,1201956347.74,1361550372.40,1145674563.05,1286426920.45,1578860465.07,1015649065.61,-1125014597.94,1180852944.34,1411055479.22,1676461069.12
7430287259,2020,2,24289723.36,31178338.32,30303832.31,16466465.05,11988790.93,13618418.71,28219285953.73,36228807744.43,144392136.47,1665589812.42,1097083591.43,1726208320.97,1789923901.22,953213228.72,1644719215.65,1563328718.79,1258659757.71,1671112804.94,1113778325.18,1540187555.13,1619812517.69,903513705.55,1633748816.38,1389980673.10,1214224497.99
7430120299,2020,2,25806547.11,32742817.05,21457180.48,54881560.07,33635996.03,32532150.54,27412383530.42,36289369784.98,1221068386.37,968627311.91,1478462716.25,1157799728.46,1174335311.88,1134308723.79,963139908.02,1385013054.99,1439163407.75,971488543.39,1581605584.32,1399554280.55,1289708586.06,1159040415.79,1223300077.26,1345282336.55,1442000906.04
71530004X9,2020,2,18719049.28,36731630.13,14696557.95,44982779.86,28770008.70,10450019.84,28829697512.16,36828721064.28,2985530112.52,1025393991.79,1269170291.02,1089269267.82,905935288.65,1083868510.08,1468019185.39,1206653993.61,1426097697.82,1288800313.85,1239873571.34,1411338347.12,963875379.42,-1260339214.19,1685170035.62,1785489188.38,1247287280.91
1244832780,2020,2,23367320.97,48760800.57,49643893.62,42172039.89,45089495.61,54415742.10,28221954914.90,36329476590.14,209177844.25,1019044106.71,981926807.95,908725252.10,1747353692.03,1797683017.54,1421362498.50,1637818242.84,1088511697.37,1504046271.14,1714771213.30,1270719220.23,1060708204.55,-927634414.73,1325973148.90,1393583365.01,1274738657.20
7765904829,2020,2,48746031.71,26939687.12,46591074.66,51328330.64,27350122.98,30170755.93,30997233480.10,36211064232.68,3199200989.25,1269066870.17,1382355442.99,1754810425.08,1203816064.53,969338691.21,1150156238.71,973256988.89,1463688676.45,928284478.08,1166549647.99,943530547.34,943356781.20,-1137484407.68,1382194602.27,1323391770.78,1767896466.78
7025003680,2020,2,30631688.21,50333644.59,27234822.69,47998833.56,11612345.50,30745719.15,28936025829.53,36131977753.79,2059966630.11,1285963229.41,1293025111.01,1316083939.67,1180452063.53,1663514007.62,932974317.72,1485617008.23,1318243421.00,1413461182.38,1732485825.76,1393872053.73,1337059383.78,1559979299.75,1203820150.65,1157531941.81,1187469265.64
42851028X0,2020,2,54848173.94,36664156.37,37378108.06,21349787.69,16637253.73,40739229.58,29906323856.35,36761365533.84,1133145201.33,1402828490.71,930514096.38,1054437504.77,1396982040.10,947257109.24,1072985330.28,904738529.06,1200386479.32,1352106710.01,1497452629.11,1684923951.50,1012232891.95,-1262318129.17,1321610706.66,1739208459.22,1517109630.99
