0123456789,2020,12,51532205.18,54870654.02,54496032.93,36722381.30,47858391.64,10479109.69,30009400790.42,36746199519.14,1480089222.73,1215561835.69,1743435355.58,1580460993.68,1272111186.23,1391739057.76,1622403158.62,1062863876.21,1258405604.08,971555454.14,958731593.59,1134300333.38,1759356713.65,1307252582.84,1543030730.86,1436001399.73,1287373002.31
6051206979,2020,12,44858755.01,26710315.69,38000485.08,31293726.05,19915862.59,41640619.94,28392256156.85,36252283918.69,2718134605.32,1039207236.64,948351774.11,1673458037.62,944247543.95,1510168022.28,969792609.26,1730869019.52,1140526535.58,1601492910.69,1568474034.98,1091653400.01,1297312029.64,-1234816177.89,1539525738.10,1140617534.07,1427131103.31
2449764139,2020,12,20711983.43,13847753.59,24706469.04,31186147.07,50452371.42,33072280.65,29759335935.34,36803440122.41,1659368482.81,1419604854.02,1550536438.35,996036251.54,1647348177.31,963986997.57,1451816345.01,1675389534.96,1323613134.32,933977249.42,1130988916.21,1601046972.61,1093794098.54,-949911613.16,1420428541.18,1588786827.91,1611591035.32
1030718999,2020,12,42841729.22,29683666.96,17111829.98,52063204.55,42482980.83,25710098.75,29796673605.03,36880746176.60,2695880008.94,1413013525.92,1004896833.98,1126424393.27,1353565707.37,1005023659.43,1295596387.86,1314373476.88,1583764004.68,969806091.68,1731030291.85,981521900.46,950783607.60,-1141011244.78,1580982767.10,1793956175.70,1354313546.60
7430287259,2020,12,48493929.08,50035074.89,40705607.70,17580358.69,31213722.02,37399746.63,27870452770.24,36589737032.75,1533565985.41,1228902323.12,1752757409.87,998960404.45,1309723361.96,1402794279.93,1728604728.07,1646837257.60,1033516666.77,1192193727.30,908758244.78,1244468074.45,1749957153.59,-1105939710.51,1737067213.72,1632351556.91,1500833404.11
7430120299,2020,12,36796359.45,16059447.47,48009259.45,19229149.39,42402977.01,52346245.67,30958534459.93,36311632142.70,1099619827.41,1451751843.39,1405442702.99,1422808434.00,1767546612.87,1291941298.17,966551625.98,1610404214.43,1601220274.95,1769158255.85,1766674844.21,1732590007.50,1167168879.32,-1783917822.27,1036782591.19,1728078928.73,1202492844.82
71530004X9,2020,12,20558989.47,53949946.24,13012534.74,48023391.89,29464665.60,25454711.24,29116722889.63,36713813384.99,1922759533.62,1210576060.31,1065709806.16,1023605519.27,1587999169.10,1318673001.85,1223439248.25,1207790889.91,1325747021.53,1051399511.04,1350211172.38,941912385.46,1227121901.05,1495218332.80,1511898200.20,1586376195.32,1731010048.07
1244832780,2020,12,53211158.35,10140924.34,53431318.68,21906563.41,16473476.77,26766999.35,29746127228.52,36788621003.75,296904529.71,1447467502.26,1089812644.48,1751811561.98,1503959708.24,944539866.32,1449675833.77,964604671.37,1144008163.30,1667060120.73,1433613901.94,957885166.19,1669679499.42,-1399246245.04,1637868750.82,1199321493.08,1108107767.70
7765904829,2020,12,48286571.57,22599710.97,13180879.60,20510814.92,29758556.43,25929693.65,28556335884.01,36551740121.43,1671208233.78,1319859130.51,1175712836.15,1607872953.89,1136937981.80,1288519364.84,1644274699.53,946421539.77,1379719521.72,1216287398.75,1091959531.67,1265515783.77,1088305327.11,-1232254272.89,1716410164.25,1446522399.05,1257285455.52
7025003680,2020,12,18521592.00,34017337.70,53402776.47,30859790.26,54012788.05,16139292.64,28299247642.75,36898295783.96,2599157415.59,1403571586.36,1755631833.10,1682276746.18,1789750256.96,901334521.67,1024999602.79,1796998350.58,1548408027.69,1037599342.66,1328191595.34,1640411294.65,1077326177.05,-1510368758.36,1555804135.01,1332196569.12,1385422609.84
42851028X0,2020,12,46582930.94,47108861.52,41164772.25,19701021.20,44871880.09,22485190.86,28882861317.81,36375386130.89,2028829544.37,1679170987.92,1708450480.69,1363786671.32,1583283420.83,1233276440.97,1711533048.86,1798253882.41,937140692.33,1314920975.45,987467075.94,1440550850.27,1464606718.65,1767790502.87,1498661455.78,1151523890.60,1086689908.01
