0123456789,2021,9,14114054.21,18034944.40,11817911.12,12488629.45,46988066.33,13391767.69,27284419775.70,36118252865.86,2189933168.85,1489063215.26,1179846434.24,1143211789.44,1030476643.16,1040965299.11,1263400479.57,1650921403.59,1527549748.37,1741088984.56,1663226530.63,1117797893.88,1654944249.59,1348314147.39,1559277100.66,1783555215.92,933503393.72
6051206979,2021,9,11054157.86,47461157.75,43947969.07,16142164.49,37335879.79,29175636.69,28351631169.52,36207815217.07,1247581533.27,1533782082.77,1136013602.97,1741079904.88,1320899507.82,1101051080.27,1499703277.93,1601798119.77,1422165644.62,1771128573.83,907175310.22,1334078658.06,1342221605.40,-1073055928.64,1179628344.67,1009841466.92,1593287728.89
2449764139,2021,9,53022453.06,47178860.43,23603167.05,34585185.17,28974525.90,44247435.96,28153897939.20,36336321465.85,3109228574.26,1093958333.46,1348680742.30,1584797604.49,1606461117.93,1615093151.96,1025634382.97,1705934141.08,1025497620.02,1101870420.80,1777010212.85,1450003838.72,1488650825.00,-1105660634.96,1198122047.92,1574185928.29,1527366210.39
1030718999,2021,9,52410914.40,23708395.76,11193969.13,11608305.66,35940044.35,18553583.06,27360738755.41,36843175921.76,2165845026.06,1096789234.36,953361879.75,1223711711.92,1295676543.91,1405710288.89,1481837060.77,1686440771.43,1335779205.30,1771307726.44,1572477026.16,1793058741.36,1091223636.10,-920803166.15,1113547821.00,1469018213.69,1670966756.04
7430287259,2021,9,40841450.94,37546497.89,23217264.66,38976406.93,34591529.76,46100091.23,27342656523.15,36024715107.24,2542983849.34,1194830030.17,1238087602.69,1470425285.36,1785575863.77,1482847012.21,1628995770.39,910462106.53,1217034634.18,1703640491.18,948265750.89,967952849.93,1331602022.97,-1748290592.84,1236684917.27,1685758945.64,1561924653.64
7430120299,2021,9,19971473.31,48007310.66,10869958.99,47213067.47,46991902.07,43191633.75,27315168521.45,36152383775.62,1045704418.33,975088628.70,1044961247.04,970810702.13,941108907.19,1300528440.31,1217216587.74,912950855.27,1613286573.96,954565192.96,1126896474.91,1007387319.62,1257332966.47,-996869966.38,1735550422.40,1667804062.78,1151859707.23
71530004X9,2021,9,36605997.93,50478860.97,41288802.05,26941603.45,35529513.84,38387500.29,28450762921.28,36430455129.04,2399630357.38,1388389722.88,1795252296.16,1549909702.97,1135177627.56,1212058633.11,1017432943.69,1039464552.92,1058624813.22,1352893753.40,1520210750.96,1057831141.44,1403207559.24,940731916.17,1079196036.60,950717676.66,1620818818.28
1244832780,2021,9,49402302.41,53560409.00,16572694.03,45978980.07,52709755.09,47672799.35,29074804219.54,36353820122.55,1570414810.22,1536271962.27,1241402956.27,1296167852.27,1470742132.51,1173150102.11,1298711978.34,1541692362.77,1510114749.16,1428360950.96,1396982548.79,1301974087.83,1691935620.56,-1563618868.52,1652916027.52,1261120371.57,1147598652.51
7765904829,2021,9,26828060.94,31521191.74,36378952.04,47787442.79,46288779.99,40200097.76,27591175627.65,36740743588.92,1507765353.00,1238319308.00,1764257923.47,1142385078.26,1455739232.37,1503895418.48,1168065979.25,1189729317.20,1690816661.30,1311074838.34,1064402150.98,1756415824.36,1203964279.50,1259329814.45,1572523162.56,1349482952.96,1775381302.21
7025003680,2021,9,44303103.65,22853994.71,16857373.53,15487016.83,54638487.49,53343061.13,29955432548.75,36368638945.44,411607697.96,1285496271.63,997176320.44,1643539096.51,1612715157.81,1008472323.73,1529090050.66,1593653280.96,1298067204.13,1064080143.46,1078752058.74,1322217569.18,1557057384.35,1741511503.48,1095554966.98,1557456593.28,1708565055.38
42851028X0,2021,9,49179422.59,21875947.53,46849450.02,10475355.26,18464922.35,11030449.15,29749750017.66,36390623304.37,6741042.47,1375608761.14,1617898657.18,1478956905.24,1740371609.28,1782144071.33,1456910186.25,1263788966.38,917827534.37,1066328922.02,1019226090.10,1733251184.96,1741679101.98,-1368834224.72,962562020.53,1515977864.85,1512844670.79
