0123456789,2020,10,30487284.70,37372328.26,17308775.68,38356158.92,17123236.58,19392778.07,27587659298.66,36542216680.49,769089304.64,1132618514.46,1505760122.80,1153094895.53,1596315150.42,1368854722.38,1087725992.61,949689287.97,997740444.16,1414868811.56,1343449929.64,1255070845.32,1745224443.04,-1725095582.88,1775636930.24,1015111445.62,1435470968.06
6051206979,2020,10,47567033.53,18047019.81,49168281.67,28882608.98,32229009.66,38058819.59,29775124155.43,36232978072.70,2075935973.15,1287016090.75,988165211.24,1476560683.60,1091181392.25,1505081251.49,1209364141.69,927793187.83,1132409934.72,1594017081.92,1749115503.39,1332954918.38,1302213934.96,935648234.94,1466794445.91,1535511032.74,1720577514.89
2449764139,2020,10,41857109.84,22985524.15,12175754.88,41975637.82,11385798.02,21007093.73,28237156626.01,36544103125.88,356359204.21,1123733989.80,1008582254.88,1403858977.60,1789340945.86,1639454445.53,1700248066.83,1077183967.74,901403584.99,1265820989.21,1118950241.78,1774028332.98,1198958531.81,-1698824137.06,1449857327.75,1369083996.84,1392860643.03
1030718999,2020,10,28559256.62,53627931.48,48012359.47,26209309.73,21302878.61,51319527.60,30755958238.08,36060862351.54,2209789260.09,1220916735.85,1146157094.52,1752203591.44,1798128941.97,1175293287.41,993181660.66,1231212855.10,1094256049.62,1616133151.28,1313088577.12,1785199705.99,1703351215.56,-1305685114.57,1799821552.91,1263996100.56,919449961.82
7430287259,2020,10,15351022.19,43583297.17,15836934.95,20821626.02,17259040.04,23313810.29,28347001921.03,36327507173.00,126178626.91,1655316721.83,1779461234.06,1587156705.54,1613647472.40,1104315070.40,1060811412.49,957860477.95,1549943767.39,1375030413.80,1008822303.29,1235909175.42,1050887182.73,-1719247061.64,933719312.94,1122411400.49,1562936216.79
7430120299,2020,10,48398105.07,27756522.91,51750186.65,28375965.34,16795891.54,11804280.30,28896503313.96,36492689106.71,1457305840.74,1539112592.52,1734044082.97,1044398777.95,1138803819.86,1711475094.09,1573205533.42,1121558650.15,1637834890.19,1178863931.36,1246150788.76,1142936712.00,1378191864.50,974255961.72,1306154241.52,1148929529.92,992324128.05
71530004X9,2020,10,38475320.92,31977505.22,51445325.30,44860442.52,43896392.10,32973742.09,29509551335.30,36622685023.56,1087124321.34,1609485024.90,1308641845.47,1580795400.96,1737053972.13,1414018116.58,1272133222.57,1294418822.88,1259735531.93,1512839139.01,1254581000.33,1038977982.71,1267951062.49,920567050.94,1261932286.43,1147292323.35,1646227940.47
1244832780,2020,10,21941664.94,29085063.78,11433915.79,45396310.10,41204651.62,33877489.74,29048504463.53,36369032609.42,2374149492.94,1050620039.50,1674144828.17,1657270023.47,1763460244.15,1650135626.97,1594803718.41,1583031438.56,1371504784.93,1777814131.23,960691715.56,1215004776.89,1084486623.56,1624502168.69,1120885452.45,1799468317.88,1619846930.65
7765904829,2020,10,35426076.99,30345311.68,20221184.25,52607562.10,16440123.92,31415491.04,29930400258.90,36309492660.01,606421621.76,1123514154.86,1010724604.27,1074128344.30,1088097267.35,1183833799.99,1657407712.11,1348520521.20,1597957703.03,1026342426.70,1108503873.68,1425471329.53,1300742515.43,1421849725.48,1781512066.65,1203776702.09,1766042089.68
7025003680,2020,10,38601746.74,10914213.58,48475820.14,22166927.19,28946346.72,34972802.68,29706368633.55,36373965073.49,2122791650.13,1019030064.40,1183518179.05,1743399879.58,1302623627.88,1487772351.01,1303495529.53,1409124867.70,1298666963.27,1190420879.03,967923320.01,1496857776.13,1776062928.57,975967802.11,1123196799.26,1371079090.00,940286244.46
42851028X0,2020,10,27524306.40,45914637.80,46535346.06,30328811.76,52106474.76,43427595.60,29791700275.29,36133207121.60,3080421141.96,1433802225.89,1531279544.84,1566325480.90,1362208308.63,1186488622.35,1758914446.34,1799605191.92,1524690335.12,1158702520.12,1458052551.26,1180086486.62,1384019776.23,1008826116.80,1088555804.04,1360256265.31,1768894697.65
