0123456789,2020,9,42068270.29,39121462.98,30766837.10,10412705.25,54428364.91,39614230.91,29063208053.37,36502522643.33,792452358.36,1721836185.63,1019794974.55,1690606494.52,1282062439.06,1729929368.17,1659662557.16,1408024819.99,927973132.93,1685971900.57,1500574122.41,1374376865.62,1623335189.45,-1613103778.51,1683998180.71,1675461623.06,1460614639.74
6051206979,2020,9,53174384.84,54957987.22,30411176.13,51417467.09,48722447.64,54668728.30,30877526119.73,36418485462.56,2733927021.16,1079570934.05,1649816661.71,1753648436.76,1434115108.52,983506000.11,1171451682.95,1244746354.80,1147736878.63,1066827589.50,1159342514.82,1606713533.67,1785074913.59,1379258031.83,1332268557.81,1114221379.44,1484757584.55
2449764139,2020,9,39240051.69,24299752.00,28718770.51,9222238.71,47880208.97,33862694.23,29850418877.12,36190755148.21,493515325.52,937207261.02,1456293323.99,1709587324.76,1119268309.32,1093587277.85,1766589730.67,1761433999.79,1607334165.74,1591976049.72,1671246310.91,1193148983.04,1313548050.98,-1459855949.79,1469493387.37,1231073969.22,1754436293.95
1030718999,2020,9,28197108.47,37682977.35,9053735.56,39531571.97,43039417.04,49182651.98,30851407544.95,36319825428.98,321707372.38,1716710904.24,1160121663.54,1786290727.76,1476282618.13,914194249.47,1469050154.95,1620432109.17,1207457595.54,1468690611.62,1105315897.45,1066890387.04,1619879873.89,1756423335.75,1422686283.46,1302427617.96,1399345598.56
7430287259,2020,9,43655424.25,15224320.58,53647443.36,47753583.84,47382532.18,17636611.09,29762058993.87,36210596679.68,1497696262.65,1594648769.00,1485622096.62,1195539582.50,960312241.44,1354514521.10,1255023990.22,1383047862.18,1467796881.62,1383640920.56,1029250639.38,1648404926.66,1741807919.06,1377383473.07,1155539922.45,1334575856.43,953552900.66
7430120299,2020,9,43335134.52,13571011.37,52993777.16,17949323.74,34009038.23,30090263.16,29500996542.16,36488591313.18,1242852588.10,1272392931.43,1134267466.33,1280311539.35,1015652482.20,1559596180.61,1304072434.91,1734457223.26,1037278655.93,1123922427.29,1032429318.07,1249637913.13,1666236022.00,-1252745464.78,1714163694.30,904201064.12,1780703590.13
71530004X9,2020,9,41546351.05,20166506.50,23424519.23,54167560.83,14752349.97,43484417.97,27122944156.29,36470410954.02,2180059383.34,1442889071.67,1568170495.52,1236794622.65,1591694373.50,1609772981.38,1679649365.00,1755683460.73,1773795175.77,1647255618.87,1314244615.97,1562236581.61,1014126734.47,1348882347.27,1374170833.66,1749458116.75,964067178.18
1244832780,2020,9,30976231.68,49402269.63,22781875.70,52627685.81,35320220.18,18312117.55,28096971185.16,36802327800.73,1564017247.83,1766295414.51,1783105991.80,1779587042.96,1781194799.37,1499444440.95,1223147445.70,1671122525.49,1376206402.09,1118967999.82,1501602203.91,950237166.09,1758793095.25,-914237191.60,1645037329.60,1132809269.92,1541499737.45
7765904829,2020,9,48898098.39,43963858.05,13457489.31,23793872.62,33078034.32,13386321.72,29698146920.05,36743057043.57,2431354330.02,1798952460.26,1219394381.98,1529517470.20,1605498314.93,1676382959.99,1670298395.74,1418975987.42,1537061279.23,1306003794.68,1402127882.49,1727281622.31,968050372.10,-920753177.10,908523936.73,1441890733.98,1007492190.63
7025003680,2020,9,26390045.49,38324242.95,29699788.42,46223395.75,27679305.60,11304945.66,30663752303.56,36578631919.44,2772299648.01,1368646479.81,1776507032.74,1535940855.63,1620302304.46,938345160.40,1459775578.73,1157690125.49,1521933644.53,1271566075.50,1112682523.98,1787525666.46,978543100.80,1591360345.29,1768289512.04,1018281248.20,1674303578.57
42851028X0,2020,9,24498682.15,33628655.57,24807369.53,38645044.31,34710757.29,24495308.13,27018559381.08,36105423719.81,2599591238.21,1788068616.17,1144093070.99,1600005025.67,1796937518.17,1068185890.62,1743001563.36,1327154411.48,969521417.21,1498779476.69,1349025957.79,1417059126.68,1741359533.23,1711857149.16,1337917672.29,1765224616.88,1169575018.87
