0123456789,2017,7,25470316.78,35625424.01,41674145.89,24860910.67,49176607.26,54039154.28,29984032057.30,36428247799.82,2348105159.37,1558090520.51,1281612340.34,979787971.47,1143287070.54,1045338699.46,941234905.09,1293798611.69,1710143321.67,1299674984.07,1740418656.73,1558222444.27,1537871590.61,-999278284.27,991579054.27,1278669357.27,1433061558.07
6051206979,2017,7,50280267.78,54090047.94,17635232.99,32617939.11,48116625.10,36776899.55,30503647602.10,36116493728.09,1239353744.77,1491614717.93,1551282109.20,1701313639.17,1142267935.11,1580847337.98,1260190914.61,1274344385.18,1485526664.24,1345380042.79,1225223167.91,1027857091.78,1287179587.61,-1495036693.91,1136514058.08,1747928471.17,1153168894.41
2449764139,2017,7,49571710.31,27056841.88,25971644.50,24013317.90,31825543.94,43106967.32,28487590993.18,36035526558.24,1569434870.47,1775884539.16,1574028223.75,1418782069.67,1162126488.78,1404130976.74,1620750115.70,924347809.04,1138157461.37,1223305342.32,1712411463.38,1750496644.47,941262278.42,-1014609046.81,1441346507.01,1226373084.16,1350894569.01
1030718999,2017,7,15284931.50,12203841.12,39319383.43,26790134.55,27560457.44,29315149.94,27835133003.26,36094198398.15,910207326.30,1003594191.04,1328891597.40,1621732070.63,1794422612.65,1213252728.76,1310548619.44,1095488210.10,1248871175.57,1112391447.19,1429429120.00,946970345.90,1685164940.55,-961191422.28,1620461385.20,1372600357.85,1369927650.43
7430287259,2017,7,14039280.17,44850595.23,45604007.29,12126890.24,25174701.07,17213077.69,28895084924.27,36661117679.75,2890685607.66,1588680754.47,1431268666.61,1620990473.59,1224883669.91,1341375753.54,1732850561.23,1348882316.26,1200461836.31,1284886866.00,1201019995.23,1651629990.59,1737399687.66,-1266855196.62,1209330753.62,1299908212.93,1779984379.98
7430120299,2017,7,40947046.38,32105592.54,14459266.19,22106109.97,49998664.90,13717331.41,28079521057.15,36576959282.52,1431522851.22,1413801525.91,1668809943.51,1195770276.32,1687933178.39,1057920507.67,1337505387.09,910155764.70,900560945.04,1545038385.10,1698923419.40,952176755.22,1617390879.56,-1480699048.51,1594299808.00,1704919661.39,1742405570.08
71530004X9,2017,7,38798853.03,30390718.05,35918327.88,36672366.37,32180425.80,31343713.34,29129630200.97,36330620217.60,3002319358.91,1211274921.32,1137828848.74,1349385581.77,1661193102.32,1616411399.48,1401923596.50,1047838157.16,1035647449.21,1155018077.43,1691237939.73,1082598921.30,1029554814.60,-1671959690.17,1397315138.14,1230767850.20,1628248509.96
1244832780,2017,7,12355657.85,14299321.37,51258774.12,26759424.67,34978661.97,46291850.56,28339356598.69,36636400645.46,2562671593.79,1150225388.64,901912132.85,1040941847.52,1474547342.98,1009505258.67,1598341179.30,1647619268.96,1664476275.60,1300877383.55,1201249056.37,1106372577.29,1182687123.07,-1743081240.88,1347069386.37,1770899930.99,1323878190.47
7765904829,2017,7,25005233.84,17863387.40,21247150.77,47672653.91,50861569.82,49285465.87,27061424863.97,36393032824.18,2559185144.21,1440315295.67,1474673605.24,991394202.52,1348801307.56,978386335.76,1174303846.63,1539664715.48,1560027823.23,1773051670.12,1252726784.11,1403718824.56,1385985746.51,-1532587693.19,1100299757.58,1266657601.14,1624038810.47
7025003680,2017,7,23644601.78,33070120.69,43648987.73,33256339.99,46368536.26,48516611.44,28067674413.12,36525522979.54,2307718155.56,979493034.40,1424235048.54,1248128012.52,1222158166.47,1569607672.05,1283985640.68,1743335405.82,901100280.91,956998717.02,1375746835.67,1155325815.69,1429784698.58,1311991784.23,937385999.84,1584339841.49,1285734775.74
42851028X0,2017,7,10336675.36,9781304.22,11223893.28,34248444.90,48766101.81,45400205.44,30429371730.97,36494752690.81,2137561068.57,1066163824.81,1679398742.35,1459623842.80,1291336507.43,957413286.38,1538845443.23,1531934205.76,1782516721.58,1318288183.25,1156553821.15,1028341366.47,1030662014.02,1269368719.74,1235481007.66,946973755.47,1561250845.01
