0123456789,2019,1,22311217.73,29744483.76,35365057.74,9407047.23,41083348.48,14044335.30,27053533032.02,36603385103.85,748011396.14,1089572275.90,1067979732.91,1798100806.95,1361834090.15,1076565850.60,1157019585.90,1445049496.26,1074072295.04,1052836901.07,943565471.00,1406841675.44,1769763872.62,1383837669.74,1304393430.65,1240238788.51,1304537202.88
6051206979,2019,1,42388415.78,24207991.18,51602146.43,35448508.08,35530117.79,26244335.51,30452159415.26,36240250832.15,276964091.53,939620363.05,1402060142.82,936454808.69,1023316534.30,1550988359.19,1564957881.15,1017485946.38,1067230296.13,1503146893.91,1305595229.56,1715480030.89,1288529893.20,-1130771773.99,1692306250.23,1083668737.08,996938326.20
2449764139,2019,1,21677359.96,20057275.85,25995131.70,21039685.85,44420194.35,54032301.22,29444098077.73,36005082688.04,949415749.53,1471812571.25,1614592248.82,1108697284.89,1237259426.91,1405043284.16,1686317570.03,915576217.08,1037888255.96,1101408211.59,1663731974.97,1688297625.90,909369137.65,1269738101.63,1300069240.12,1039164785.67,1060049113.51
1030718999,2019,1,29358146.26,12490639.04,22071789.87,26218468.61,31694402.19,36610862.32,29967182553.32,36544419495.70,1227189211.36,1321682640.33,1142610127.41,1022369760.59,1604316234.06,1626385274.05,1084592860.76,1372321928.01,1587930902.16,948591149.40,1715727539.84,1075478134.90,1584326878.71,1150479498.17,1632203390.97,1252677008.07,1061989425.46
7430287259,2019,1,51404202.96,43455378.69,38038808.38,19806031.14,50039687.67,33906848.16,27446809520.19,36734769464.68,599940190.17,1677766037.26,1368594282.03,1771867550.35,1487308281.76,1509040816.55,1604176267.79,915877065.29,1101547527.19,1639755985.34,1422895180.93,973443220.75,1625309397.84,-1758112122.42,1315272844.47,1309965060.41,1416289906.00
7430120299,2019,1,29752418.77,31619220.40,33549871.61,14982130.87,25390950.02,14579891.89,30931317633.68,36614071526.92,677960501.74,1751758545.94,1134536737.35,1152585059.68,1639976445.65,1126483915.85,917554119.65,1653215843.62,1440016429.41,1479798467.33,1369683361.65,1320890663.33,1477482113.34,923929926.94,1574120249.22,1492454454.30,1536572982.41
71530004X9,2019,1,23748203.04,45565531.99,54463983.71,23139999.07,35707746.98,21062843.71,28322555672.39,36401641067.82,2980775907.10,1368395298.74,958063426.93,1528428283.92,1627532826.13,1387257981.59,1133415335.66,1739783277.08,951263915.42,1443845163.79,1255180117.30,1375080875.73,1113014186.47,1748341184.48,1486742278.09,1001318911.04,1159400839.54
1244832780,2019,1,24927953.04,50949021.62,47572219.90,50695877.61,40004207.30,44837585.64,29586605721.86,36541280473.58,1553403209.77,1069188281.81,933003911.13,1174550986.73,1334080405.34,1729336739.35,1302040534.08,1269348971.27,1444936044.45,1413294043.25,1754595236.44,1569874907.58,1632028695.99,-1457155268.90,1591440429.89,1666955826.62,958588306.67
7765904829,2019,1,38295434.66,18082241.99,22858276.49,44328431.48,42589601.17,27204716.12,29764790733.37,36542957139.41,1164733129.97,907483032.10,979936749.54,1437360401.07,1158578182.20,1009665920.18,1773730601.41,1219037121.66,1540039237.93,1248537503.73,1106787536.49,981354975.94,1161713171.68,1381547035.52,1781134368.22,1757268344.90,1758551882.90
7025003680,2019,1,51354772.86,39407499.07,18198584.68,50980633.75,48149234.90,41395426.69,28245398326.98,36613424007.49,2351823093.40,1002060748.13,1413274183.88,1562687733.22,1713941235.71,1003441894.68,1635086125.99,1542402222.40,1144602582.26,1215888906.57,1673270034.81,1533123736.88,1352586284.52,1580844063.18,1517682461.94,1371063420.66,1717247649.15
42851028X0,2019,1,17274558.09,40358728.08,21414490.69,14076574.35,48565100.35,48629800.86,27755801412.21,36306519029.23,1520056662.51,1002439623.67,1159838590.58,1464895519.99,926692326.38,1792550153.81,1332704291.45,1720108467.36,1545827298.48,1137970057.36,1200339319.35,1686746411.40,1777044074.48,-1232059127.17,1004980232.74,1368715985.22,1559187418.95
