0123456789,2016,12,47572402.28,42115089.14,44681158.33,19916647.70,22086641.44,33757889.09,30193069403.63,36088489471.95,1922442062.39,1237273184.22,1381489611.26,1353916437.08,1265797982.26,1421765506.27,989743449.22,1059488063.69,1184004436.83,1343161988.51,1081974525.54,1222412055.85,1203745228.08,1215379291.27,928680841.50,1725398311.65,1736947767.54
6051206979,2016,12,21597911.08,24690291.62,26242504.16,38680195.09,53815866.80,18269376.50,28241510577.89,36248439390.15,2840247994.94,1745310505.52,1211603484.19,927868150.50,1677673588.18,1741405767.24,1775908177.94,985799146.70,1701596666.51,918751095.56,1510216871.17,1433850095.16,1289209942.32,-1465251040.78,1358187116.99,1211940710.11,1252055046.70
2449764139,2016,12,28936909.07,21334437.81,51265792.92,34496869.27,33811149.35,46604216.64,28672728511.40,36779655414.15,2344376128.17,1686230669.83,1177013946.77,1094672819.57,1360308187.16,1719057822.83,1279039422.25,1362152054.42,1496861303.51,1478596700.34,1704845995.06,906191101.91,1270753404.30,1604471530.51,1576588278.28,1179918975.83,1251107392.90
1030718999,2016,12,42435883.32,49083856.78,21861864.61,20778822.29,33645756.57,11748011.02,30178262940.79,36385336821.33,1680362886.13,1429357642.14,1480923679.39,1090811333.94,1349636423.06,1720863140.21,1191480489.55,1702132806.98,1776016514.37,928076826.36,1357036426.25,1280382295.15,1684191789.38,-1248169273.46,1705533546.98,1078638650.55,1070596315.53
7430287259,2016,12,53497561.94,27637436.90,22151819.42,50021166.30,49116327.25,19115493.52,28457636187.97,36272100987.06,2732262216.70,1255569751.75,1056628336.81,1777466793.27,954777964.90,1336693708.74,1468823287.65,1388836912.90,910690569.91,1177876271.81,1696565971.16,1327566169.40,1291002342.71,925194524.39,1214873776.33,974431877.86,1746750600.76
7430120299,2016,12,43335196.14,54195219.58,28196785.81,33223518.94,51217964.54,47394103.93,30091181203.01,36784475958.06,54162771.59,1056306478.90,1570396870.39,1435931054.01,979371498.83,1471080274.66,1220066835.35,1142212819.99,1781471701.97,1610508543.56,1217546132.49,1208548265.94,1249189675.19,1559182862.04,1078046243.57,1362328937.99,1310188796.41
71530004X9,2016,12,21810059.29,48250382.12,11016740.52,30484532.09,15385018.95,53038309.30,29983512850.26,36394918684.28,2917105102.14,1011193480.71,1568618787.46,941428534.33,1791123160.83,1552308813.05,964565178.61,1746629075.79,1729147727.01,1627979501.14,1676693095.53,1469988215.30,1174377495.25,-1422204029.08,1533572351.96,1294989422.08,930955312.80
1244832780,2016,12,40436178.18,14877391.27,34853697.87,45999910.55,34487181.74,20895483.06,28500252538.12,36174177500.65,1361542760.98,1079084186.24,1113386714.96,1703612697.14,1274978262.78,1421107084.84,1464211916.67,1090544345.57,1263029167.55,1759210566.55,948026413.37,1314327695.73,1355412887.36,-1387129870.58,1091976758.60,1795176999.39,1797803138.00
7765904829,2016,12,50404264.42,34233499.09,44706917.01,32547635.40,23435492.07,28136770.18,29777584896.45,36210999020.34,2130955670.87,1079036829.15,993113912.53,1177290602.14,1056194962.60,1277250211.59,1386044560.43,1480520291.92,928535364.32,1151562789.22,1459410971.99,1263449715.33,1420540909.68,-1229671135.72,1477637070.89,1354806700.26,1188619586.01
7025003680,2016,12,41102836.92,20599501.75,23378828.22,51375104.32,13503900.33,16987228.37,27453255330.08,36443435304.96,2894318696.09,1543752744.47,1348419726.59,1360832575.69,1012674430.01,1284820693.25,1556131605.12,1743524845.58,1118632354.91,1372597930.21,1425359048.49,1297512981.48,1633234971.17,-1431599020.68,1517447470.11,997096140.52,1529769259.80
42851028X0,2016,12,29381534.45,43457198.03,31942378.04,22470858.72,24758826.05,46633225.28,30443969291.01,36674954936.13,1219944827.88,1201596042.49,1631376670.11,1533038421.30,1215870357.14,1368637157.36,1772139041.21,1612779578.82,1550805948.34,1551379093.53,1702803534.11,1532002781.89,1112569372.67,-930510380.12,1753135325.92,1514516532.15,1759825298.16
