0123456789,2021,4,54320543.73,20083674.21,47285984.84,11642313.55,12628269.56,35045840.19,29292020897.64,36681454217.11,710074619.92,1409374485.32,980830149.66,1261813977.65,1743836878.64,1681188431.39,1066553966.44,972881931.71,1592500672.36,1181060544.48,1269753639.16,1393471160.97,1667335083.42,1003181384.94,1797023624.08,1433985031.21,1385741735.42
6051206979,2021,4,47471361.20,28373002.64,54162298.92,43466300.35,47173930.38,44446812.04,29532646835.34,36509612426.56,2040587557.69,1398187809.27,905363307.50,1731711765.61,1375259290.74,1297959009.92,918823282.98,1778452294.13,956141915.91,1791820558.97,1468342336.12,1634650818.35,1318871738.30,1791287135.40,1183948313.83,1143807528.18,1153431814.52
2449764139,2021,4,26783298.66,9739675.58,44684363.08,29829204.70,50241396.74,36809271.83,28184348704.24,36039905725.75,1378361236.45,1269555366.86,1658666639.13,1354323073.58,1783761574.10,1373363640.54,1752628611.40,966794927.92,1118586307.46,1768488571.33,1266934522.30,1412235380.53,913202572.48,1516930071.18,1110903471.52,1072030668.48,1079375769.43
1030718999,2021,4,9246868.90,30438233.09,11617947.77,50755405.35,37692965.68,26493738.83,28617035338.51,36307610058.01,1202559897.71,1404366981.62,1174870336.79,1020742632.37,1627835261.89,1451862107.67,1340245994.48,1672186046.66,1623928093.08,1359112475.46,1789828656.55,1405766331.41,1087636774.04,-912865015.20,1039531886.33,1097247464.60,1500158875.23
7430287259,2021,4,23868983.93,32167744.15,18833098.92,10998577.06,44873254.52,21893518.59,30057054461.93,36275232902.87,1536974040.18,1497509695.06,1475781693.04,1767604619.06,1671768249.75,1611383684.17,1588100127.42,1438716467.69,1214086647.66,1386369299.64,1458899118.40,1317474209.41,1538603698.94,1148947224.65,1397712875.99,1416920320.24,1594079333.62
7430120299,2021,4,38667698.12,42957318.88,12225589.61,22370156.41,37087926.23,32453306.32,29345473310.57,36779353190.92,494952022.28,907956040.34,991273228.08,1076396005.13,1759189213.78,1487810685.99,1366725545.41,984831160.82,1372227078.30,1521406058.24,1418523554.69,1258067123.44,1420192768.51,1638397776.11,1065521609.43,1134682603.32,975741528.53
71530004X9,2021,4,22131996.83,27008944.79,20386778.02,20208538.64,22965782.35,44093610.51,28742063546.45,36043891884.54,1317943951.07,1376393428.36,1691235092.90,1677120509.90,1292066527.61,1680114683.82,918931435.25,1134066891.38,1210493981.04,1768526079.51,1675919456.02,1048526184.11,1357768462.69,988296729.75,1384667060.55,1639051109.30,1504438125.48
1244832780,2021,4,29269335.25,28484702.21,51297795.82,54981456.67,25926146.36,21977416.26,29760920661.01,36043466972.29,2733039629.88,1698256965.15,1217568402.26,1293150064.37,1726583234.27,1309049692.79,1666643258.26,1068875658.00,1524854636.37,1754372056.70,1373960273.60,1102353080.87,1346436892.30,-1155547147.50,1561847770.89,961075078.32,1074958918.41
7765904829,2021,4,34322066.40,53246265.95,36528663.74,40219318.91,14815626.16,49603217.18,28376083581.74,36094995595.55,2739675402.01,935501515.66,1355322731.41,1698923255.57,1154077898.14,1781826857.12,1370253991.85,1282931196.34,1577501914.83,904432990.62,1656806192.63,1420621671.84,1171106409.42,-1687676770.37,1643340324.95,1168106536.72,1508813017.87
7025003680,2021,4,13584134.39,23816131.92,20900962.25,26036191.05,21755315.85,48389133.06,30483418513.50,36584500559.59,1296122406.23,1744436465.73,1777831075.44,1040275062.92,1464432873.60,1767214467.43,1680079455.14,1379217419.85,1284418823.13,1369056922.98,1775641588.80,1622910312.54,1435851662.51,-1102237324.97,1440885774.01,1754042371.66,1168448579.32
42851028X0,2021,4,36225454.45,9569777.59,37183332.69,19044065.93,43995283.33,11521258.72,27761037145.21,36070001555.52,2048321307.34,1434648532.35,1377664916.09,915750342.29,1799979336.96,972172379.67,1169409647.43,1739326619.22,1323603084.68,1115294286.18,1350684715.05,1762714627.04,1258792148.53,-915336385.85,1497280913.56,1056637487.63,979113380.97
