0123456789,2018,4,45983225.86,46917545.05,27244143.89,10058912.87,9995311.61,51001427.42,30540376073.17,36504331200.16,3152341802.03,935762076.52,942043831.78,1765204439.05,1143825687.13,1797407637.13,1185842540.55,1473263280.81,1473577654.87,1206475911.33,1078026599.35,1759521668.59,1649265473.12,-1260541477.27,1708627272.52,1715747042.58,1116238748.45
6051206979,2018,4,20774227.52,9481009.33,48587394.15,9325234.94,51341037.47,9953931.18,30397654879.03,36695331327.18,249605369.91,1109829331.53,1465638228.48,1311277584.93,1088084097.96,1492929402.82,1359492323.94,1030384442.08,1504515382.02,1746632631.00,1544110172.40,1580537687.70,1449856546.65,-1030315892.05,1483568206.36,1314949236.59,1501080069.22
2449764139,2018,4,11720722.54,29950457.96,16119139.74,35086286.39,16030025.45,20497318.69,29612204956.38,36509724377.66,2530488469.81,1767130615.99,1574797710.72,1366050327.63,1031970209.53,1716858461.68,1270433929.33,1075052900.73,1040781836.58,1701621285.45,1719755395.46,1170951503.56,1647700478.79,1587446794.23,1771783258.01,1237561966.19,1035801156.19
1030718999,2018,4,51109737.70,34232023.24,30275663.81,15261732.61,51163329.48,36844524.72,28807037965.74,36810654028.41,2544825741.37,986163596.90,1343870824.22,1614003982.17,1376539146.19,1429493450.73,1603124420.41,1406068804.72,1388098969.58,1452038183.05,1702021121.00,1711337318.84,1629001759.14,-1088589367.63,1146195694.84,1729574923.90,1512617592.51
7430287259,2018,4,46841709.91,39852086.21,11516775.12,13047263.37,13179855.88,24345203.50,29199558285.41,36069421200.46,1020021109.93,937800522.61,1068231205.40,1007520992.71,1656880390.96,925117737.00,1431053945.22,925534258.71,924699348.49,1010673961.04,1011904116.57,1380695040.12,1206392873.21,1679843955.70,1763636302.87,919353923.44,951049502.37
7430120299,2018,4,23363800.03,40385859.07,27014107.89,47093146.86,16596054.73,38825299.84,28971131837.96,36456618029.53,3145801917.74,916647590.35,1462210211.71,1578129601.44,1691280228.80,1486545348.45,1430406260.13,1439032252.30,918010518.98,1057363369.24,1497555513.69,1235834127.45,1020387405.42,1484180337.83,1408623467.07,1002952033.35,1485376703.61
71530004X9,2018,4,38078768.66,54711870.20,9027835.79,17531492.92,10769201.56,25592368.75,29957738391.11,36643220873.40,1898115045.20,1576186939.07,1467886676.38,997009571.50,1630832163.95,1372369326.73,1528480025.63,1731884945.36,1574817250.36,1750271421.10,1736350626.70,1427282886.07,1493184604.20,1778046038.71,1451710153.07,1730795838.57,960930480.97
1244832780,2018,4,44990031.44,45559877.94,45490170.02,9960286.29,12654427.06,50051357.98,28359355987.87,36249943069.77,3168666600.75,1422447551.47,969890781.63,1611651263.75,1671977394.30,1136735512.79,990886343.05,1232831346.46,1654219928.80,1031577152.60,1156370158.64,1171679369.11,1056527863.72,1571899657.56,1584730163.93,1303329406.62,1771866230.24
7765904829,2018,4,36064952.30,35771045.31,18946981.47,30542779.72,24319309.97,20956295.81,30965183483.11,36547446463.45,2702383561.50,942493833.90,1316027726.85,1014359365.15,1183333997.28,1017231442.35,1750972086.81,1070992838.91,1508612320.67,1071331247.23,1675129380.67,1402564618.98,902230740.93,-1018128829.36,1526938709.81,1360349869.69,1427301637.58
7025003680,2018,4,26631170.31,22201765.28,51307493.73,29157410.59,17657351.88,31730129.90,29715488754.67,36095112834.46,1044452793.72,1703388348.71,1762210265.01,1574623471.76,1737477364.48,966680080.58,1193419093.53,1265572380.86,1023992965.08,1221995742.19,920223501.61,1614445978.04,1386201450.73,-1262961136.79,1684248403.30,1636711508.79,1567931579.09
42851028X0,2018,4,51200661.89,9185891.94,24574472.03,18698242.61,26442776.93,48929597.01,30532962456.98,36119664026.57,1339350911.12,960139750.87,1404102386.39,1034222972.51,1229209033.96,1345462229.60,1655036659.42,1633554234.10,1786259546.08,1696730936.11,1241258152.72,1650017547.13,1667835147.15,-1777243426.92,1425653421.71,1584749959.33,1549473571.74
