0123456789,2021,2,50055841.15,15302344.82,18217128.18,15663344.07,42103025.99,11010243.19,28844502596.71,36789903014.50,2189518751.05,930779746.46,1116230115.70,1074775867.21,1206946701.54,1034424508.75,1704573607.33,969046328.34,1377597515.64,1514281060.54,1706889806.23,1529269856.44,1332769712.78,1653167554.71,1064668561.92,1420332064.55,1501068707.33
6051206979,2021,2,53411533.10,54675734.98,46840848.83,32809741.26,9192801.94,11328677.10,28859450365.09,36515671786.01,1016989329.42,1132647499.43,1773764045.87,1620402963.48,1087149396.42,1190101870.85,1668395159.58,1277020392.38,1574399410.37,1245676952.05,1367824488.76,1626040454.70,1386752786.60,1019644781.81,1270452677.03,1294725627.24,1741834439.61
2449764139,2021,2,16701483.76,45436867.57,47826725.97,26461419.78,24993881.21,18963152.89,28862139436.97,36151978972.89,1596040784.28,1540292094.29,1624891993.41,1746396731.56,1283578658.09,1099206044.70,1648560484.59,1353735914.89,1611603281.05,1357526087.92,1036800089.53,1740257280.49,1600077134.67,1648537005.76,1580812030.75,1542985001.12,1571921232.57
1030718999,2021,2,43859191.67,38964669.63,29493827.42,29103189.83,53434540.06,46176256.39,27883707835.63,36485844149.28,2392916581.96,1228717893.81,1078307355.64,1358804614.98,1166353880.31,1013782937.33,951606587.31,1189185540.62,1175696974.65,1125830435.05,1423489038.37,1593148891.33,1508142001.32,-1766898816.37,1287142243.55,935105743.59,1118774187.43
7430287259,2021,2,23132809.28,16263026.54,23000325.49,49662540.29,34922271.29,32826193.73,29708919697.92,36695810045.39,707121137.03,1249184351.47,901881895.50,1670648041.73,939625349.46,1283275972.12,1547256759.97,928003380.08,1251072648.83,1241794255.04,1609121299.48,1432279088.96,937038457.12,1148051613.12,1553120637.89,1252728677.90,1337200152.94
7430120299,2021,2,16867578.83,11788099.55,31931075.68,13550418.78,27253037.70,18964569.20,30204386236.94,36564894665.56,240006392.06,1435176962.84,941180707.59,1722599725.26,1048244210.71,1144563860.85,1229900272.45,1002560063.43,1227183975.09,904398990.43,1443646307.18,967124423.86,1499852107.65,1749872444.88,978200248.20,1115247412.47,922185703.31
71530004X9,2021,2,48998760.60,25760777.85,47764087.44,26681773.54,27910465.12,11989300.47,28735536141.86,36069797233.38,3041859143.63,935823906.80,1384085275.95,1600720540.95,1140562982.34,1424793837.19,1589254700.90,1768218809.31,1607370482.33,942193626.27,1377258492.10,1716218156.22,1010581243.09,1450266723.38,1771944250.35,1171693806.57,1249347283.31
1244832780,2021,2,39558712.00,41385393.32,15887060.76,54228754.34,17508353.00,45249058.58,28460827322.69,36396809783.57,623220653.77,1302552319.13,945193874.71,1236684472.30,1466056033.12,1466161259.39,1746289567.57,1361151960.54,1059971323.38,1021750323.65,1540838924.87,1206745345.24,1793448002.45,1361200930.76,1222882541.46,1609583185.90,1296396634.80
7765904829,2021,2,36870637.17,24763929.87,23725075.45,36760602.48,50585680.14,9772626.77,27596562897.95,36315032106.06,2844738451.77,1137989162.06,1234363174.33,1197630434.21,1224692612.49,1067035978.89,906679284.04,1148519208.34,1674781632.83,1510685474.36,1388089548.77,971844525.43,1120108998.35,-1186158054.92,985494838.52,1077123880.54,1345779965.77
7025003680,2021,2,16037851.50,36575909.92,30103277.51,34153170.20,36015911.60,26113394.12,29038443939.80,36615997526.48,263279484.58,1533495217.98,1592215137.25,1485581437.23,919673419.12,1000011125.57,1181511105.86,1619816780.74,1239286590.56,1637967728.65,1353436740.74,934920877.35,901703075.89,-1142715227.52,1584507015.62,1105546080.29,1046972917.28
42851028X0,2021,2,20282842.35,22200598.24,36006397.40,29280517.14,45403267.73,23512982.01,30512526118.36,36245781247.81,1596375741.45,1525934499.35,1214299780.10,1173755457.66,1503975815.92,1369883037.80,1733076356.92,1197102151.57,1584999170.25,1234567741.40,1590157389.84,1611000031.05,917402062.53,-993323178.95,1062143866.61,1074625409.85,1580838579.58
