0123456789,2019,11,49208584.98,54386379.23,31154198.03,42423531.08,39806887.55,49863564.62,27853409654.02,36182319049.44,1187379631.02,1245270405.63,1466211354.32,1319410327.55,1636515172.32,1492647418.30,1723164540.24,1224538099.98,1286157960.17,1567864128.36,1606017312.53,1055494671.74,1029006466.76,-1786814611.09,1299135572.74,1155080805.65,1306072368.96
6051206979,2019,11,46968985.01,38480176.94,9014788.43,41968756.49,47709486.92,19998406.90,28126844004.04,36665015412.10,760738080.15,949535689.09,1459619920.26,1141487426.51,1502099246.99,1679407749.64,1292994147.64,1099903206.31,1518332261.19,1254507448.34,1275320054.42,1774676110.80,1116569917.15,-1506526343.83,1771723214.93,1545943324.66,1336038594.58
2449764139,2019,11,25211980.50,27509169.08,11389740.08,26922700.18,46497024.18,35148237.99,30905935563.91,36098191751.98,553474156.14,1523276129.93,1212294082.17,1131018111.29,910368425.42,1719244455.07,921493155.36,1016567696.61,1793479277.74,1114647019.63,1772965198.10,1259207689.59,1623073262.33,-1201530101.43,1523414163.10,1613234001.90,1567169881.92
1030718999,2019,11,15077465.36,9271957.86,15857081.60,48336679.57,9134794.29,54278916.23,27114788466.18,36291859096.66,2379030443.40,1432952839.15,1143213090.98,1590081724.75,1266010757.12,1138817114.68,1196407188.56,1018161789.44,1258497223.30,1658353235.17,1302395330.16,1572792227.34,928452091.44,1136261683.23,1192173825.69,1406227154.49,1157547497.12
7430287259,2019,11,13053872.80,53609456.02,42650404.22,27008664.80,15934912.35,43060685.17,27905381984.71,36229309878.58,2582855304.14,1220059383.41,1285639256.15,1679698426.74,999806898.29,1349677342.75,1509655111.69,1018906023.33,1584349292.43,1359444085.80,1196280718.78,1715580005.14,918220183.82,-1551334325.10,1538447107.08,1694973850.58,1102476090.02
7430120299,2019,11,37408118.49,33704638.17,28473074.24,29707308.47,38179930.12,32882357.13,29010857814.15,36533026880.76,1381255647.39,1585677931.97,1038568892.20,1540127961.06,1073854633.35,1719008311.09,1716058105.58,1422310552.91,1044012530.12,1377058640.89,1607256745.59,1504030563.31,1115356139.73,1300723658.88,1041863279.70,1566004256.63,1048530704.13
71530004X9,2019,11,43640799.13,21167776.93,19071260.15,54239999.36,25473048.59,34327505.74,29727275914.56,36160116539.04,3166640551.64,949769110.65,925088492.75,1440080667.03,1644124304.28,1440687617.38,1177243024.80,1738139926.73,1264642841.65,1511384483.12,1204265822.49,1080913325.27,1510040613.80,1637663018.59,1007305853.85,1682608399.14,1665647159.84
1244832780,2019,11,48248160.66,46931623.84,28688241.47,33178095.96,39460825.74,48621188.93,30895702539.42,36247339373.72,2893336032.44,1766006427.48,1214308995.16,1484299853.04,1566444465.67,1510120250.53,906002296.39,966519908.00,1293939241.31,1225511033.37,1245984233.77,1776293921.17,1141476986.68,-1530467704.99,975617261.78,1748778127.32,1709914350.34
7765904829,2019,11,43339904.46,28572679.41,30869958.27,33770726.82,19935519.28,43710677.84,29894022519.90,36454919098.68,1250182946.12,1351275944.38,1738440404.37,1133164962.68,1341215923.80,1121212464.98,1152478606.98,1230135968.94,1233566435.19,1712922969.76,1734341276.12,1360281973.11,948732414.31,1336216917.06,1245484170.18,1170864208.87,1452771791.77
7025003680,2019,11,17699168.82,49921335.28,41575616.27,10462005.18,51038442.03,31175435.65,30433943598.77,36375210938.08,3073058204.40,1766007963.90,1133097772.76,1411057157.47,1370843399.09,1734383252.29,1544868594.47,1677397031.89,945430313.79,1705297990.39,1592007087.40,1315494964.65,1519573040.94,940523724.37,1265620057.50,1033549948.64,1488945326.79
42851028X0,2019,11,27227057.09,9602542.73,10486211.94,19709588.30,13081536.43,15785427.79,27563375039.79,36381416578.32,2910021487.43,1765073454.07,1150531659.63,1554076353.67,1536661137.07,969198625.49,1516638778.69,1448792577.72,1631288357.30,1727622767.65,1181184610.47,1230088498.28,985006992.91,-1258517572.26,936169897.60,1133211163.75,1670384744.78
