0123456789,2021,5,18614363.80,29925080.19,25629791.61,24567740.01,23527967.63,45981105.87,30433326156.30,36745805671.72,2572305288.48,1151420696.83,1283977264.94,1757472196.93,1443164241.19,1208720842.20,1398481017.19,1571006211.31,927847843.80,1035183297.94,1787339895.52,1188716015.36,981101913.65,1300491454.84,1386510028.63,1564461496.41,1039814469.28
6051206979,2021,5,22065256.13,15580658.41,15227522.47,33807381.80,33704725.08,26296561.06,29323689697.58,36005452084.53,1942785236.28,982489583.66,999346565.26,1490229279.90,1029034620.63,1342693483.98,1781181505.84,1574722008.88,1675207308.60,1420492602.56,1202753819.04,1192856830.58,1696940329.47,-1566799559.54,1505485347.14,1673329155.80,1504968213.84
2449764139,2021,5,44138253.04,45874287.63,13386376.47,42133337.77,46912378.06,12838886.53,27881299934.23,36775748950.41,1163738930.85,1404094604.60,1210846464.02,1179220129.12,1556337365.86,993670279.26,1303215991.87,1355653666.72,1453947848.24,1124078360.13,1533940629.71,1226350747.85,1019920474.51,-1248252619.71,938420267.66,1386812143.65,1203847244.86
1030718999,2021,5,26359966.19,32951732.72,51796287.36,54932204.50,46934913.34,16716518.14,28771340548.27,36257290860.99,2448660882.10,932571175.42,1517844994.80,1113314126.58,1770398251.64,1065042149.43,1000074197.15,1046995524.86,1657561182.15,1633183266.19,933167942.63,1586723012.13,1087867099.03,-1677235140.65,1268080425.34,1403539389.58,1626252476.76
7430287259,2021,5,24884373.13,42061727.63,42799201.03,20747880.21,35129652.05,53884472.67,28749121562.94,36264700122.88,1431212495.09,1490762911.02,1160359810.43,1157769092.34,1550925658.87,1543130309.08,1116115848.55,1730828786.95,1236088755.49,1117748906.24,1138278462.86,1054369933.89,1471650593.79,1791228372.32,1766469168.23,1703003687.32,1655786739.56
7430120299,2021,5,53417757.63,45572804.08,42217367.16,51014955.58,28560379.26,28604418.07,30322053544.98,36259316844.93,684673714.49,1388790779.60,1105671425.26,1466709660.15,1645009923.19,1785069901.49,1162646359.13,1265420473.81,1337768750.71,1665545311.96,1591587469.07,1515598604.67,1267493024.36,-1098953578.43,1114123139.13,1051345207.42,1254203432.14
71530004X9,2021,5,22036030.55,17660786.22,54906657.22,23156373.46,37063698.37,44875326.62,28847665368.64,36222624573.85,2835839294.13,1671374825.38,1770577057.00,1029139100.24,1660040597.33,1036949560.89,1200096691.97,1604375583.87,1193041888.65,1151616120.31,999041073.64,1659561949.95,1470275267.10,-1597448894.73,1678595792.27,940864392.92,1680990054.22
1244832780,2021,5,33276633.12,30743239.19,18315629.66,48961143.04,53759728.09,25847436.16,27329093319.12,36309440125.21,3036107901.25,1572049598.05,1566267300.47,1323944858.19,1286837705.16,1397206293.34,1197783558.25,954103170.84,1765033311.67,1119866140.79,1392818116.03,1686542525.99,1016190682.87,-1124686597.27,981427403.46,1296173466.24,1293644554.45
7765904829,2021,5,14292372.54,54929611.71,46836185.47,54761260.99,30307809.31,40870903.65,27299003634.14,36114989888.50,1265881969.40,1425375656.57,1672636253.82,1379679243.68,1289127451.01,1024393316.86,1713797447.71,969898988.41,1578490664.10,1180753740.06,1403651721.17,969761331.49,1271289665.79,-1657478765.94,1232133792.84,1408925218.54,1043318953.61
7025003680,2021,5,41812924.39,41945921.55,16344341.15,27497927.86,54234633.29,43470617.95,28234849970.82,36808734202.94,2867004661.93,962084425.41,1491220153.41,993354710.54,1526443753.29,1409434369.04,1386723507.66,1524998469.85,1020987761.65,1528024680.74,1691140110.35,983883001.73,972191997.82,1180538086.62,1566100369.95,1333651591.42,1164550881.58
42851028X0,2021,5,25424400.56,18830902.96,47510984.02,10301016.55,13867372.95,48876314.81,30870786457.60,36746080158.38,55174554.49,903440727.93,1272020914.34,946620966.78,1416660636.74,1430328229.82,922423929.67,1122420398.01,1134173278.35,1492982426.73,1691799611.52,1174420470.94,1361299205.55,1611898467.53,1584803057.70,1082704850.74,1251708081.72
