0123456789,2020,8,11534352.32,21777014.23,31621818.63,25116489.43,21142918.88,31323574.65,29748806729.80,36354845185.15,2580976222.33,1169566490.39,1403114449.07,1277127541.99,999906430.59,1413152164.38,1128148173.94,1295909837.00,1722644632.58,1520447220.86,1396428232.25,1667811289.42,959827225.28,1061406059.35,1051936355.60,1393999969.16,1484299941.13
6051206979,2020,8,36925904.34,22689603.30,49635747.30,50115230.14,48022842.62,34371015.81,27951052756.09,36501753900.86,924587218.59,903594829.37,1442247549.04,1470473988.58,1217081199.99,1704813474.85,1013921309.97,1745932614.44,1460062135.76,1334486624.28,1182615513.20,1070366360.17,1010720542.20,-1794315979.25,982084670.03,1416628904.55,1381842068.23
2449764139,2020,8,30713999.34,51098987.91,45953978.66,43375651.57,44303979.63,54870446.21,30518639469.21,36038683528.29,463243841.48,1096252279.49,1074799836.41,1162057187.67,1566715392.69,1613690357.83,1660212998.82,1043130756.62,1541952669.33,1318906133.68,1101835460.43,1094529581.54,1549276893.48,1582386620.35,1452038918.26,1691588524.36,1475986958.18
1030718999,2020,8,25426191.81,50990717.81,52299487.35,47704598.26,24011056.74,47812607.15,29501795385.17,36360394513.41,2172228076.87,1785354504.55,1517861367.68,1557182663.94,1710198161.79,1677671165.71,1716793619.66,1254163655.65,1258000715.59,1275159967.34,1165296343.97,969161609.11,1584954150.08,1793671968.11,1428065963.52,1484150731.91,1260779601.73
7430287259,2020,8,15158678.61,33673457.38,31867154.58,41871911.25,31231302.71,44826722.76,28662091425.39,36354189060.14,1848611440.16,1239796239.86,1430380343.95,1067604461.86,1597955791.94,1005369400.17,1287380507.22,1712034049.05,1422611413.01,1006703712.92,1016088448.10,1448006049.31,1451385430.41,-944840421.31,1618716122.50,1132284160.04,1651904285.93
7430120299,2020,8,20710795.50,51400855.15,35898290.76,44250783.25,48141862.80,44302325.64,30090541538.61,36220208243.52,1671583730.67,1322368462.17,1284495893.57,1005005591.39,1121063136.36,1079658423.67,1389362585.96,1791588056.69,1646310609.31,991155230.49,1449330426.45,1185543719.52,1382121301.33,-1486233557.45,1111713892.81,1416780305.19,1717786922.48
71530004X9,2020,8,14632590.09,42794555.27,40796283.03,49399745.75,13044407.18,14423367.47,29102315265.97,36776768798.13,1945226846.17,990632307.67,1147207038.01,1632263999.61,1002903721.87,1248825433.14,1754525593.77,1787946897.84,1451726846.45,1438017171.99,1125681770.68,1147623622.25,1009904264.34,1700635584.51,1108011711.76,1098656241.93,1282191320.23
1244832780,2020,8,33634330.14,35578145.16,44616041.32,43499459.40,39069192.19,34203171.89,29471779210.60,36018934280.53,2077639682.80,1326362225.37,1547033186.80,1276182230.44,1420332930.72,921619826.89,1473933494.19,1313432901.59,994302580.03,1628443864.73,1714426326.95,1010563833.89,1388267170.12,1625583314.89,1244959744.30,1369152681.95,1229034966.64
7765904829,2020,8,19826587.97,14631501.63,39625517.13,40626442.70,20144640.83,46843307.03,27912002503.89,36158537056.91,808614148.09,1786332591.83,1382850065.01,952884621.78,1346429020.65,1689041897.45,1600757499.28,1015263812.98,1352135519.93,1532624263.68,1696605829.58,1663766291.87,1025159447.11,-1626357596.52,1581107688.32,1010960194.06,924791630.08
7025003680,2020,8,31752882.82,21538225.95,15603525.93,53579688.58,34071188.10,52435368.24,30924231009.79,36196264753.72,778377252.13,1387174191.49,1121414645.65,1220941782.47,1775812635.82,1031406124.47,1131931519.97,1373136649.27,1764605076.99,985018783.77,1229017178.43,1663409811.23,1500890978.87,-1296006308.93,1580652749.13,1533924102.74,1558669203.95
42851028X0,2020,8,42455108.08,49670257.72,37754575.85,14565090.63,19280178.63,16618217.59,27146644558.70,36182881658.70,1193503513.46,1375394225.36,1266796971.73,1475770668.93,1124160193.99,1615475042.47,1609120725.20,1021789396.53,971249067.10,1520674825.39,911291564.89,1362272523.59,1055914903.30,-1378161041.71,1170675713.01,1794986221.41,990044559.62
