0123456789,2019,2,32341138.20,38906434.36,51169191.03,43802494.73,52721365.43,21794904.50,27244504922.11,36765907606.39,2432898083.65,1291020809.13,1339062150.18,1253700954.95,1124158734.22,1226064722.78,1668424699.67,1448562851.42,1184497330.21,925000672.53,1085812718.93,1118413106.93,1269171633.40,-994669417.81,1067593751.94,1163689651.56,1541640479.24
6051206979,2019,2,41953681.43,19256298.41,24805278.14,47293917.80,24961950.60,10220980.44,29617464203.90,36137899285.17,1743521829.23,1003223634.45,942135442.05,1332480310.29,1391508556.52,1010332695.22,1393896704.89,1253422554.14,993926509.27,1179267579.07,1536187309.75,1674886093.57,925014220.74,1074884481.19,1470172457.57,1167100266.06,1041378889.71
2449764139,2019,2,39892068.86,35862710.31,45339939.86,40562048.43,16286511.30,22828756.06,30100371675.83,36302848197.68,1228227185.33,1122393930.53,1758562512.17,1310519500.54,1065290355.68,1402985143.84,1248555749.10,1785621615.77,1284250115.37,1302054940.76,938491174.33,1775453341.76,999181040.18,1112591153.67,1228739802.49,1621450863.34,918213770.53
1030718999,2019,2,25339808.43,32872927.28,31379477.26,46347685.24,26225312.18,23437743.09,27887715479.50,36496036588.32,962911593.40,1597509707.94,1227384973.90,1404514304.91,1182232845.84,1173961833.82,1189780146.38,1158792651.90,1460419070.49,1616084002.79,1711593211.25,1376991373.11,1176518838.50,1103836478.89,1516434886.22,1222971975.21,1619486563.34
7430287259,2019,2,23787640.58,13669705.59,25797052.89,46493331.38,47753522.24,17047570.70,29446728880.27,36886856010.38,1876812095.51,1338918805.91,1537559338.89,1605815129.21,1411990107.49,1318192382.27,1223877570.33,1710773933.65,931618634.66,1449313020.62,948088081.05,1132494487.37,1228645693.53,1147018362.53,1509913706.26,937581646.42,1200772751.95
7430120299,2019,2,34943126.24,45199885.67,53032684.45,53695201.63,42791378.28,39059393.97,29536262782.27,36109565802.51,3171392385.10,1141394682.66,1117834940.33,925798326.15,1431340721.28,1354365029.56,926214686.80,1606948909.55,1360329666.97,1260071458.51,933413006.55,1615119465.43,1158130399.62,1268462663.58,1414860701.61,1232647159.43,1621591221.95
71530004X9,2019,2,29648825.90,53003602.48,37151707.75,20348130.77,31405959.93,45542936.88,28363317478.52,36448534847.80,1553139863.51,1271848765.64,1794827203.06,1031924487.47,999413887.28,1367721955.04,1026462802.20,1613649691.07,1378704280.59,933650061.94,1082665498.80,1004038733.58,1081420384.22,-1372532859.45,1572146659.57,1795775453.95,1625121716.76
1244832780,2019,2,31418752.56,41786966.16,21788693.11,27504623.09,17536709.10,29026543.57,29126841577.13,36052437399.24,57348758.37,1639006885.89,1117982779.81,1436080385.72,1114802131.33,1085336941.85,946078044.08,981217662.69,1084890480.23,1448811343.58,1667468495.15,1700711368.24,1558133771.58,1041177871.55,1197333020.72,940917248.07,1507594292.51
7765904829,2019,2,28427024.07,35649763.42,34604923.90,26974008.13,54755759.74,39836667.37,29301510128.42,36053863044.64,1876801992.15,1623503581.42,1231871170.10,926762792.62,1374039869.91,1204359804.62,939807250.11,1175284715.15,1282227855.76,1753624430.68,1661178311.32,1791670352.32,1664444429.36,-1303209629.81,1194313804.03,1304938764.47,1082437284.69
7025003680,2019,2,41785360.72,29790868.92,14938483.41,53347168.07,41709538.89,28562202.34,28991244303.60,36778854019.87,2228096091.40,924417460.29,969616119.30,1782277326.93,955549001.97,1697447335.68,1220240478.57,1384506060.44,1347713280.00,1635782260.10,1177472948.02,1479229644.64,1316101070.95,1038995861.12,1262362583.43,1402743892.63,1117924670.50
42851028X0,2019,2,20590068.60,31661718.91,44577694.17,9810482.17,52542746.37,22481530.37,29706164024.36,36888581120.38,974887158.48,1797252175.09,1672765105.17,1735504212.38,1045603798.20,1028939289.55,1559506678.57,1162016340.46,910838611.54,1570237651.87,1460395028.99,927056510.51,1380429708.86,1058427493.21,1283030236.94,961081565.90,1688779733.39
