0123456789,2021,7,40089209.77,19816545.29,18875350.73,16134538.52,44031079.90,44021279.88,27820545249.89,36012179373.30,541900522.27,1137517681.25,1026093472.11,1379202990.45,969992128.15,1406306430.82,1207896841.41,1181757591.38,1757692589.31,1204990161.57,1478711593.59,931702457.85,1267581581.44,960145095.85,1784398093.54,1668733124.44,1282104120.00
6051206979,2021,7,52574900.27,30287525.28,47542859.85,29664097.71,17763641.15,37198237.64,27773478631.64,36426816665.87,374150245.66,1775658381.50,1676909342.97,1486040305.29,1557326121.03,1216727198.18,1674620031.90,1287323073.48,1339412032.49,1726807727.44,1453862964.06,1089090132.75,1155246041.10,1627884706.81,1045898042.40,925572445.11,1069679090.45
2449764139,2021,7,25714468.37,13972834.40,47194384.96,19004764.46,24591896.05,35666950.79,28325967624.53,36761803629.08,2877612164.55,1334367442.96,1649583000.43,1107786138.21,1525275604.21,1439033114.78,1648180078.69,1652313728.87,1620030538.05,1585472727.74,977990897.96,1050355171.56,1005821450.00,-936904414.55,935779907.45,1747728818.35,1558617281.13
1030718999,2021,7,47697200.80,16497584.99,44856186.76,16720066.31,43562287.29,42689502.21,27686697044.76,36021396772.18,646675678.93,1505220854.26,1112317330.36,1794158025.19,926331025.48,1374871665.04,1705623581.32,1683130014.84,1555583190.64,1586891167.59,1272442210.67,1171810391.37,1447060712.88,-1288455584.81,994536806.40,921531645.28,1698885493.34
7430287259,2021,7,35088805.12,15950344.27,9754762.43,52044197.70,51763583.44,39883410.45,27343848398.56,36276013245.78,219187683.19,1259180175.01,1270779701.12,1585935251.82,1224091755.57,1381132929.24,997754778.34,1120655460.34,1328613449.77,1452514973.26,1740388023.73,1115033571.56,1331296239.98,1631159072.98,997909612.46,973361401.77,900626818.71
7430120299,2021,7,37305234.03,36795647.15,34721482.93,47311754.51,50322440.08,13808406.38,30630990058.06,36493878005.50,486205642.91,1785895396.36,1181886163.86,1483192410.51,1559682485.95,989456529.38,1069803043.14,1329500940.82,1740042671.95,1371617327.22,1626791730.16,1065175930.56,1381865424.28,-1003432861.95,1287155411.05,1240954764.88,935853538.59
71530004X9,2021,7,37310454.22,30233471.01,16769693.09,35820012.22,14817780.51,32358367.34,30021291128.82,36633561773.50,556817854.11,1495557086.86,929594223.12,1394151773.06,1080148708.55,1466131079.81,1515394540.67,1033036029.16,1372487622.68,1483517869.96,1203673437.74,1430348404.65,907432144.98,-1596654870.73,937634613.08,1455773709.89,1078800127.31
1244832780,2021,7,27206612.98,12191644.90,42332438.63,39547985.58,48390379.21,49336940.84,30428674133.94,36114286323.97,75017215.69,902670759.95,1449967931.84,1216812347.10,1363239037.36,1000351790.58,1488465536.37,964160122.78,1646059459.48,1784363262.05,1079546480.23,1737278716.36,1531810631.15,-1183057472.50,1558495592.21,1471142171.62,1572214538.35
7765904829,2021,7,36951613.84,22190267.66,15506902.31,20137063.31,25385246.72,26027676.70,28780551143.80,36088450100.42,1578173148.62,1354054028.72,1420637264.27,1477367023.81,1230729337.70,904483446.34,1200288052.67,1248678643.44,1440438036.27,1692098105.54,1741281941.84,988167733.93,919854548.21,1004568099.90,1087085246.07,1387942633.24,911182498.46
7025003680,2021,7,23963020.98,51690768.80,35396756.78,37790976.06,33041456.53,14386291.05,27802192332.33,36427740404.72,2033334895.19,969803589.84,1060081051.52,1450941754.31,1219083633.06,1167995182.77,1792403949.25,1109310962.37,923350788.64,1426372351.82,1065893086.36,945877142.78,1672367403.12,-1252380326.39,1414938248.23,1261805324.51,1629118594.96
42851028X0,2021,7,48249374.62,26713358.33,54015085.04,15310557.24,45726052.39,31952593.46,30670038786.35,36428764901.37,262150496.92,1135385045.71,910890333.25,1322663073.40,1624146196.26,1013516035.59,1432957873.27,1053968785.81,997570524.92,1533522345.98,1078313148.70,1405776853.91,986455294.97,-1675720011.79,1068045616.71,1772528608.34,1305671659.73
