0123456789,2018,1,31992705.41,12864314.41,43089010.63,21160457.77,40059763.27,38748397.11,27393776027.92,36825818586.82,2016219103.95,1290832364.87,1196621467.49,1329595269.66,1145330445.76,1512968115.75,1489310598.48,1437128113.76,1257829387.22,1671554695.05,1159688932.04,1215719403.74,1786307160.41,-1488921882.23,1276779509.52,1083800588.41,910449695.14
6051206979,2018,1,17280891.76,42505497.23,14997946.12,31802357.81,15325442.77,21200853.32,27035235211.77,36212501234.35,3047944027.20,999855037.74,1596882748.50,1602327235.34,1768867365.41,1589459589.22,1599777568.64,1164508293.17,1067889275.66,1724976406.56,1181404691.49,1446479331.47,1086215449.03,-1786457012.44,1416762895.34,1062535630.77,1354827440.70
2449764139,2018,1,25784800.51,15865156.61,10462844.55,45828837.60,44565283.27,12496093.02,29573996335.28,36659547111.69,809103615.16,1398885220.92,1272791623.03,1704454628.92,1165182949.86,1253839977.93,962065161.85,1349897588.91,1683867584.37,1251503389.92,1566894907.61,1210152040.30,975065596.05,-905879820.97,1157180377.17,908946618.74,1521042111.23
1030718999,2018,1,35379283.79,46289561.99,30513582.46,9702270.34,10484561.78,50958252.93,29872570647.09,36215663579.30,605798909.19,1608827860.74,945182830.34,980698328.58,1079663575.46,1390406540.69,1737771387.34,1218233124.64,1043129945.69,1582459220.19,1761928089.73,1235923755.18,925926760.45,1207274952.32,1109602703.68,923351671.40,972160474.07
7430287259,2018,1,54075393.91,17741301.29,38892488.64,40225349.37,13367770.21,49906109.85,29745787265.89,36204061432.85,649323596.71,1389049253.20,1633638800.28,956000274.32,1496962486.87,1324755401.85,1016612064.69,1171379867.53,1007868378.94,1286227355.02,1151471625.10,1146085215.10,1651337337.34,-1440958004.03,1241270500.06,1379352535.98,1195092449.80
7430120299,2018,1,21115904.84,17281235.14,49706650.51,39889187.21,54654684.54,28063299.46,29320967356.74,36237107292.16,1327157446.88,1380002567.99,1558240446.25,930602444.66,1259892073.63,1575166656.55,1570841736.78,1035246146.89,1778028436.28,1452485258.13,1237941720.35,1667378299.20,1582041759.16,1195984840.97,1050126372.83,1348086078.46,1705919213.87
71530004X9,2018,1,53150358.59,23514340.00,21938345.26,28439266.56,43467279.80,14248446.04,28399867198.69,36682552566.68,778429743.20,1494798205.86,1183015832.72,1100319637.80,1678397434.71,996736555.47,995447807.69,1331939107.01,1758335794.17,1087348940.84,1496654683.92,1374316984.90,1096929960.92,-1309844174.87,905156916.39,1621422153.48,1270758666.93
1244832780,2018,1,42326905.75,47278260.59,36669270.12,39220145.89,16491668.45,33192581.16,30036637134.19,36121710102.55,234604650.38,1050628952.09,1393559589.34,1694733482.96,1714865611.00,1227686298.24,1559463844.51,1470855336.99,1421313972.30,969253746.23,1463115362.10,1279766301.78,1488771304.66,-1137674776.48,1539200026.98,1300329495.31,1692635355.77
7765904829,2018,1,27399550.03,50443406.90,12310157.33,19797924.44,21698036.56,38385322.60,28035642949.84,36653315798.52,2475840854.55,1535192605.75,1096806512.98,986784474.41,1506842347.42,1262487794.99,1567184561.17,1013623712.54,1027307609.20,1119219194.86,1367902982.09,1485160078.13,1639228677.14,1521475293.86,1707151695.66,970721632.55,1337657138.38
7025003680,2018,1,30977874.22,40548613.07,10095081.22,15660358.82,36483050.03,50178549.70,27041528685.43,36806888623.89,2394221011.54,1490408445.14,1456607676.95,1421838740.97,1712999591.34,1714977566.33,1370747556.65,992731460.23,1471612838.68,1101692567.01,1678747071.67,1172721541.46,1746530537.11,1658561466.60,1179796388.84,1423737546.45,1344947786.95
42851028X0,2018,1,45415549.33,54723403.65,31964836.62,39111221.29,26036651.57,51399640.47,30802661135.84,36804291499.51,117258383.84,1647604694.73,1769077228.02,1265346068.65,1600474940.28,1214118578.52,1606674907.43,1672676772.19,1008753774.88,1018499546.81,1042237097.73,945514576.76,1560838721.31,-1189252201.74,1742915880.85,1294131439.12,1314318549.18
