0123456789,2018,1,1,11060346.76,535531924.90,129963477.24,405272715.20
6051206979,2018,1,1,15507746.97,519819148.64,126247173.95,469788613.87
2449764139,2018,1,1,21378859.79,552874644.49,123497955.70,319450866.31
1030718999,2018,1,1,25491469.69,527094581.98,114856215.35,318907217.23
7430287259,2018,1,1,15130308.15,526395441.31,114339616.84,526782961.49
7430120299,2018,1,1,12113669.11,524295410.98,77534288.67,476924201.28
71530004X9,2018,1,1,8864237.74,510939303.24,86130239.66,462764920.25
1244832780,2018,1,1,7631083.27,510848446.76,87904373.34,329551687.52
7765904829,2018,1,1,17371162.01,560668600.08,85784357.24,597313793.21
7025003680,2018,1,1,17655936.78,548053464.83,82713017.87,532783887.89
42851028X0,2018,1,1,6700109.77,519010391.31,107174523.81,339285568.17
