0123456789,2020,6,20,19267778.81,526079661.83,98361656.39,402545940.63
6051206979,2020,6,20,20389491.98,586335193.66,100422324.44,435658791.16
2449764139,2020,6,20,6925757.17,561977147.46,112879331.61,566491870.14
1030718999,2020,6,20,16323211.73,520842917.00,127696612.80,576645106.57
7430287259,2020,6,20,15801195.53,541455635.33,79037980.36,445187360.60
7430120299,2020,6,20,17896100.23,533578634.65,132696821.63,391940216.94
71530004X9,2020,6,20,9718175.99,517590186.46,131988779.21,550031212.40
1244832780,2020,6,20,18312677.43,577282239.84,130134583.79,482358928.37
7765904829,2020,6,20,23127239.17,513285985.44,98827208.27,592968686.74
7025003680,2020,6,20,25218323.19,500091057.07,117264735.64,307473371.18
42851028X0,2020,6,20,18799493.05,514741418.56,114888216.97,591591954.53
