0123456789,2021,12,23,20375249.80,541871563.62,128216020.69,450358177.05
6051206979,2021,12,23,6978015.99,555900068.93,99331716.95,492038813.42
2449764139,2021,12,23,6743594.19,551534099.43,75389684.48,365106498.91
1030718999,2021,12,23,10421522.66,536768902.85,102137964.18,421215200.31
7430287259,2021,12,23,16373231.14,542194217.42,120371465.67,496694386.06
7430120299,2021,12,23,11360827.72,563861041.69,114778291.56,405902936.22
71530004X9,2021,12,23,19476475.06,586600299.35,81763298.53,551626604.20
1244832780,2021,12,23,19097008.04,578435496.93,102422108.29,334342424.16
7765904829,2021,12,23,12952016.96,545000309.90,111600584.72,583000489.33
7025003680,2021,12,23,11403790.06,585787895.71,124007595.49,456365434.82
42851028X0,2021,12,23,11500864.37,534908089.17,105700166.14,313837242.15
