0123456789,2019,10,31,7091333.50,568280463.79,77377904.04,340649964.40
6051206979,2019,10,31,18661495.46,510423468.59,79029787.82,387328998.57
2449764139,2019,10,31,9860185.27,595093184.87,116066123.13,576700947.86
1030718999,2019,10,31,12647146.99,515776027.48,113062134.70,401704241.77
7430287259,2019,10,31,22007466.12,510773894.07,89123082.34,406624856.06
7430120299,2019,10,31,17697459.40,577219118.43,121629764.30,500692067.76
71530004X9,2019,10,31,7705128.53,578331127.39,129678230.86,300764520.21
1244832780,2019,10,31,18914538.76,523244900.76,79163403.12,426982972.85
7765904829,2019,10,31,11735913.23,599690337.99,111732276.79,459954748.04
7025003680,2019,10,31,8133106.44,563930531.70,83823977.38,523770123.92
42851028X0,2019,10,31,13782135.56,518147385.54,101351357.74,360501164.15
