0123456789,2018,6,4,13962930.57,530135610.01,116505965.30,369866767.13
6051206979,2018,6,4,23759567.06,570864440.50,126525368.47,302210284.14
2449764139,2018,6,4,18726702.11,535659587.52,92279701.06,449897320.29
1030718999,2018,6,4,26327205.71,533280596.89,122141072.58,511669017.83
7430287259,2018,6,4,18724304.87,587857588.93,124800654.34,532963106.37
7430120299,2018,6,4,23404693.06,509732584.76,106507878.41,539147379.47
71530004X9,2018,6,4,24063714.89,574681304.86,86716845.21,573109116.54
1244832780,2018,6,4,22331761.58,517378706.12,103856943.74,451760356.84
7765904829,2018,6,4,24940995.47,594972531.32,121109919.96,328701783.40
7025003680,2018,6,4,8806507.19,545680143.10,93086433.88,378474599.52
42851028X0,2018,6,4,10279252.15,582052550.22,121693101.25,564009931.08
