0123456789,2021,5,5,12990119.25,559906232.56,103916898.59,324936094.36
6051206979,2021,5,5,17221057.58,598991924.10,128322788.02,374718720.90
2449764139,2021,5,5,9965530.73,537322634.64,84804976.06,598350748.60
1030718999,2021,5,5,20418288.04,530931995.82,98388316.71,579406671.22
7430287259,2021,5,5,24260148.79,574202655.97,104954579.86,339962654.17
7430120299,2021,5,5,21865103.26,579906241.38,97620239.76,528064451.89
71530004X9,2021,5,5,7017513.44,559519743.64,97003826.46,397718867.72
1244832780,2021,5,5,16571099.41,501430610.88,125330569.34,335262513.75
7765904829,2021,5,5,25383808.81,582263437.39,99645184.14,433142975.14
7025003680,2021,5,5,25778818.45,540707744.37,104474862.70,561266879.53
42851028X0,2021,5,5,14829345.62,584067671.53,132563679.61,397689616.07
