0123456789,2018,2,7,7023683.02,510570081.73,89151529.10,340742085.71
6051206979,2018,2,7,20040327.26,532638570.16,84457547.45,566858509.32
2449764139,2018,2,7,26219782.92,584809530.55,88661675.90,530725493.02
1030718999,2018,2,7,16343262.06,560944692.75,85912205.77,331282390.02
7430287259,2018,2,7,17485491.77,596728488.46,98626971.07,525368470.17
7430120299,2018,2,7,13735075.03,533475568.61,90946149.33,316324776.67
71530004X9,2018,2,7,18445934.58,525492252.19,77738580.63,504609183.92
1244832780,2018,2,7,12068716.77,549618714.47,111029528.39,404127693.75
7765904829,2018,2,7,6785715.90,525833015.30,132820347.70,506210695.66
7025003680,2018,2,7,20578846.62,571728934.28,83232795.28,323996491.03
42851028X0,2018,2,7,22371504.96,564441962.46,113848610.06,347527680.91
