0123456789,2019,8,17,7972662.12,526792938.60,115839116.69,381312391.85
6051206979,2019,8,17,25671451.99,571478858.26,83500697.14,565150078.78
2449764139,2019,8,17,7539527.50,503787920.04,103568598.26,339754608.64
1030718999,2019,8,17,13883882.48,523105907.71,121342141.54,535127341.48
7430287259,2019,8,17,12057294.50,529552450.75,116124196.44,509365556.54
7430120299,2019,8,17,18036710.68,562759687.17,120261471.53,371576549.19
71530004X9,2019,8,17,17588567.73,521566914.68,106791238.18,474768354.15
1244832780,2019,8,17,13028315.40,539896144.81,116813154.91,357766303.92
7765904829,2019,8,17,6526448.96,579313596.81,102773251.78,444949817.65
7025003680,2019,8,17,22425415.46,597906012.63,116369475.14,399288974.85
42851028X0,2019,8,17,6702760.78,518029291.94,119943147.82,434521874.95
