0123456789,2019,3,11,6551968.09,598861253.67,104416251.58,469709530.36
6051206979,2019,3,11,18413609.43,518901973.03,98212507.29,561800432.21
2449764139,2019,3,11,6957487.25,544749015.43,115951882.88,534522278.70
1030718999,2019,3,11,10357244.90,515834098.87,106711247.93,559368280.14
7430287259,2019,3,11,16380324.28,522268147.81,84773010.61,321632289.62
7430120299,2019,3,11,26916032.90,514771248.10,111211580.47,524147228.18
71530004X9,2019,3,11,13031448.95,582913954.53,90334531.18,491718795.62
1244832780,2019,3,11,11771167.45,535536642.96,132209913.61,545666895.17
7765904829,2019,3,11,18265949.34,511614347.51,83844751.52,382574418.13
7025003680,2019,3,11,6360919.45,502195193.39,93444517.74,474642592.33
42851028X0,2019,3,11,18188894.51,536631889.34,91719617.09,493549111.17
