0123456789,2019,9,6,8274444.22,530129651.80,134430013.83,461481383.58
6051206979,2019,9,6,26523481.06,516025283.87,123908175.84,541504666.24
2449764139,2019,9,6,14571516.03,590912778.71,98772565.71,469885236.45
1030718999,2019,9,6,22194323.52,500847320.47,117637918.79,557173922.72
7430287259,2019,9,6,10002371.45,565534280.23,106686073.00,525256237.59
7430120299,2019,9,6,10061392.20,597613973.58,79546793.03,544396274.69
71530004X9,2019,9,6,26903311.26,536451033.94,129845696.70,516723295.21
1244832780,2019,9,6,9835746.83,531910574.90,113968910.86,410208248.43
7765904829,2019,9,6,20509536.21,554173478.17,80664069.28,440521793.16
7025003680,2019,9,6,10303078.70,528593784.35,100033705.81,385580202.81
42851028X0,2019,9,6,22782656.44,566375210.93,93909810.45,516678835.65
