0123456789,2017,3,2,23212363.31,542330173.88,108840342.98,410791588.70
6051206979,2017,3,2,18939779.60,512562828.17,82620797.82,332999261.50
2449764139,2017,3,2,12262880.64,507720189.28,122323846.27,317183829.36
1030718999,2017,3,2,25063574.66,506373757.21,121154874.12,300055431.19
7430287259,2017,3,2,26601322.07,590350244.78,111503158.91,457227391.80
7430120299,2017,3,2,7464526.05,548853093.93,101568685.35,459415336.12
71530004X9,2017,3,2,9679620.51,526702029.57,85699354.33,451904637.28
1244832780,2017,3,2,9265656.47,569236240.60,117397687.88,461102221.70
7765904829,2017,3,2,10062130.52,555441709.13,125346981.23,508179305.11
7025003680,2017,3,2,25319857.93,526514043.72,84503508.05,437794441.30
42851028X0,2017,3,2,25747941.57,531742773.61,130416242.44,364058582.40
