0123456789,2018,9,27,24930133.36,580164214.49,83673649.34,445475605.36
6051206979,2018,9,27,19984928.46,555734244.28,113136452.40,335808212.44
2449764139,2018,9,27,25073660.17,565323778.10,128933692.91,478389775.70
1030718999,2018,9,27,15441241.03,553070682.83,118294064.88,444111314.97
7430287259,2018,9,27,10961658.41,557727843.52,111974053.78,465995527.67
7430120299,2018,9,27,19611168.49,529317225.01,122530999.78,476230744.60
71530004X9,2018,9,27,8111522.84,506853925.16,83342033.45,571460057.65
1244832780,2018,9,27,7427833.12,588341976.95,111489324.71,317479213.23
7765904829,2018,9,27,25737105.75,526398465.35,110103550.50,377659960.21
7025003680,2018,9,27,26519210.93,516433311.70,96349940.51,314540480.06
42851028X0,2018,9,27,7677634.46,575339370.33,105032621.18,545365835.74
