0123456789,2017,9,23,18892842.92,593106204.60,102417927.11,314154410.07
6051206979,2017,9,23,19773871.79,569770185.16,111501005.56,374133882.60
2449764139,2017,9,23,25983003.83,555037222.35,83524410.94,448204758.77
1030718999,2017,9,23,21266192.18,591748219.00,124336483.04,588027167.90
7430287259,2017,9,23,24351265.38,597987555.34,124387301.65,478018554.11
7430120299,2017,9,23,16650087.44,569996934.53,106214188.17,514452929.73
71530004X9,2017,9,23,20915810.12,547871115.21,127121280.17,336043671.13
1244832780,2017,9,23,19192913.90,509740227.69,122938679.23,359682323.55
7765904829,2017,9,23,10090092.03,543851715.30,103334155.49,492831871.34
7025003680,2017,9,23,9834603.37,502374947.42,92377992.63,371088098.94
42851028X0,2017,9,23,21820985.04,505620861.30,103380163.70,499107698.51
