0123456789,2021,12,26,19826075.76,507823420.62,120428743.62,496936701.26
6051206979,2021,12,26,26570237.69,502566982.74,119370800.46,488945518.86
2449764139,2021,12,26,12466717.23,514430673.25,112735193.86,420285074.28
1030718999,2021,12,26,20971333.56,541095413.63,79673371.57,372417617.50
7430287259,2021,12,26,18974459.89,520807158.12,109179617.68,584491254.71
7430120299,2021,12,26,18031597.56,510908506.24,97551800.82,521362048.42
71530004X9,2021,12,26,25120814.11,552717606.07,95706165.33,523909720.90
1244832780,2021,12,26,11017576.52,589900653.27,92671168.99,380092612.27
7765904829,2021,12,26,22650439.59,508432989.77,93649226.96,517035980.84
7025003680,2021,12,26,18746896.50,554979090.52,110444982.77,549800739.57
42851028X0,2021,12,26,11806284.42,583401863.10,105351751.73,419914766.57
