0123456789,2019,1,19,15609542.25,545323111.63,121415766.51,578210872.45
6051206979,2019,1,19,14251262.83,570597369.33,133277885.88,423175675.64
2449764139,2019,1,19,12727266.96,560832327.59,112240097.78,527836997.52
1030718999,2019,1,19,24450429.18,573761091.56,116067319.74,522320927.23
7430287259,2019,1,19,10578639.89,503053017.13,96219442.52,467746136.49
7430120299,2019,1,19,11615138.89,579035936.12,83429705.58,472087753.46
71530004X9,2019,1,19,24383246.47,503730207.92,87920614.94,372215845.40
1244832780,2019,1,19,23716610.85,551411555.49,91419912.08,391034852.85
7765904829,2019,1,19,24882596.71,551681309.40,96205246.95,588305621.58
7025003680,2019,1,19,11902412.92,559555267.38,85383053.81,496454714.80
42851028X0,2019,1,19,7176192.03,583743739.04,128431245.25,573144426.92
