0123456789,2021,10,29,19747857.00,550979236.47,85192954.79,505424490.72
6051206979,2021,10,29,23348977.55,590997556.03,133436689.93,362223397.92
2449764139,2021,10,29,17823265.37,556255093.54,128888686.21,464216969.94
1030718999,2021,10,29,14785022.83,578011299.66,100046094.40,333504214.79
7430287259,2021,10,29,17841119.58,539690863.55,98257883.31,478251882.71
7430120299,2021,10,29,6264677.55,534592089.11,114588841.03,326670481.64
71530004X9,2021,10,29,26873694.29,581712474.59,110631028.60,358937169.07
1244832780,2021,10,29,19887795.74,543388615.36,99427831.18,374454210.06
7765904829,2021,10,29,17784603.88,526188038.87,113584608.45,378723858.21
7025003680,2021,10,29,12774463.32,562471767.23,130806275.46,421606960.53
42851028X0,2021,10,29,10909624.42,504858754.81,102842201.87,303926752.62
