0123456789,2017,7,31,24746349.28,597448437.83,104467753.40,461615416.29
6051206979,2017,7,31,20564862.05,570874961.24,83731691.82,539403360.91
2449764139,2017,7,31,23740425.44,588191176.86,84598706.89,421971170.74
1030718999,2017,7,31,26636899.06,572882103.82,108303275.27,387611317.67
7430287259,2017,7,31,19062252.15,526551989.14,132745854.02,535452784.78
7430120299,2017,7,31,23865756.76,548365994.86,91377223.21,390341995.27
71530004X9,2017,7,31,12912910.67,507966575.05,115234598.49,418713718.36
1244832780,2017,7,31,18329394.21,570261904.12,100755659.00,464848194.31
7765904829,2017,7,31,18891458.09,518225250.21,82111679.68,587565140.29
7025003680,2017,7,31,23861895.08,514283889.88,104730467.23,469810590.82
42851028X0,2017,7,31,20766067.64,526211108.88,86097934.08,399375332.88
