0123456789,2020,10,28,21616446.48,527921254.09,111438112.53,430942633.02
6051206979,2020,10,28,13598023.10,595719533.04,134641719.11,402937001.79
2449764139,2020,10,28,13029474.32,562930640.18,95451718.94,479765446.47
1030718999,2020,10,28,15510193.84,576924027.33,126427932.81,533854268.82
7430287259,2020,10,28,9567241.47,590697453.22,94540844.29,330968472.09
7430120299,2020,10,28,9268238.56,552788365.12,86886107.45,404822191.48
71530004X9,2020,10,28,19243914.20,569692346.06,90344645.31,355117705.04
1244832780,2020,10,28,19417512.99,585735732.80,121304532.38,453062668.76
7765904829,2020,10,28,19523673.44,543089912.44,80918880.16,546436085.66
7025003680,2020,10,28,19091299.00,522658251.83,78211126.94,557505226.17
42851028X0,2020,10,28,23549500.87,518329975.08,124938917.19,357791325.50
