0123456789,2019,10,1,9800492.17,512978994.56,82233280.69,353584305.35
6051206979,2019,10,1,9450054.27,557069539.98,106940863.39,540568885.79
2449764139,2019,10,1,15838169.56,593985154.04,112612603.18,334205111.83
1030718999,2019,10,1,15042318.35,516970445.18,96485225.16,300613157.46
7430287259,2019,10,1,16929885.84,533394980.62,134734071.10,370513647.19
7430120299,2019,10,1,6753399.65,535112382.75,76158937.20,384242716.31
71530004X9,2019,10,1,20109979.56,518268962.09,114808841.18,518225326.75
1244832780,2019,10,1,26892190.89,563597079.05,78612452.98,594279721.44
7765904829,2019,10,1,19121741.50,589016368.45,87664280.95,500680203.10
7025003680,2019,10,1,19596410.24,586973887.90,75591582.63,366351776.82
42851028X0,2019,10,1,9949726.81,572146113.51,112802587.60,442836916.29
