0123456789,2018,11,4,14895154.54,546062041.27,84708150.77,492440443.91
6051206979,2018,11,4,20603193.72,543368173.10,99976679.45,440925740.05
2449764139,2018,11,4,8619126.54,508838941.99,91340870.91,372650095.13
1030718999,2018,11,4,15075286.33,553561079.97,126928797.97,365098648.16
7430287259,2018,11,4,12228867.35,512090922.54,80128444.98,366596320.60
7430120299,2018,11,4,19016450.28,533200102.65,129862348.44,343305405.71
71530004X9,2018,11,4,9061200.91,587643005.11,107294026.81,593701590.99
1244832780,2018,11,4,21741539.35,587293712.17,90078175.17,453639565.13
7765904829,2018,11,4,7511071.77,511491208.16,111688125.75,497257530.13
7025003680,2018,11,4,7136913.02,516314772.11,133910144.86,321861335.75
42851028X0,2018,11,4,16345669.07,555954615.70,132437912.48,359178636.79
