0123456789,2020,3,15,15170895.70,520651684.51,125183979.83,356839242.52
6051206979,2020,3,15,17392600.00,500401984.75,92900675.41,511869743.57
2449764139,2020,3,15,20656728.51,549104116.43,121651962.52,505197476.48
1030718999,2020,3,15,21967453.10,547982294.50,89403800.58,328905570.70
7430287259,2020,3,15,24175962.46,532232822.96,80229842.39,438564064.38
7430120299,2020,3,15,15145009.84,579450717.26,133524160.38,552401645.09
71530004X9,2020,3,15,21197109.81,520309300.18,87832509.57,379527125.01
1244832780,2020,3,15,7866307.66,517748573.30,102587481.59,502126321.42
7765904829,2020,3,15,26971078.35,570997774.61,93203600.13,439345480.94
7025003680,2020,3,15,17716462.32,566055113.34,95388189.25,318025802.20
42851028X0,2020,3,15,21404306.07,554062426.47,93491312.18,304974761.91
