0123456789,2018,9,30,24682053.59,543796067.80,92485709.70,561561112.22
6051206979,2018,9,30,8315000.99,509630982.00,134936064.19,548388671.42
2449764139,2018,9,30,24028799.56,555467565.73,126686585.35,593369988.54
1030718999,2018,9,30,16290843.09,520025839.50,77788762.50,439852940.30
7430287259,2018,9,30,9105162.34,538833684.88,134032461.52,425340366.60
7430120299,2018,9,30,22766186.69,552766560.23,112243988.74,434320239.60
71530004X9,2018,9,30,7105747.22,532832421.17,85840259.16,550221784.99
1244832780,2018,9,30,20162366.05,541434810.00,127640193.31,419258088.88
7765904829,2018,9,30,16658399.09,569126849.22,77633435.65,544374749.84
7025003680,2018,9,30,9343743.30,591492497.54,75237071.83,524772100.94
42851028X0,2018,9,30,7105414.96,544590927.12,123305804.95,346225870.06
