0123456789,2018,8,25,24799217.34,599871150.42,133497430.81,330272311.89
6051206979,2018,8,25,10274259.12,521736542.82,103582500.70,577849415.03
2449764139,2018,8,25,15760036.04,535712468.58,94568420.29,587107988.75
1030718999,2018,8,25,16941459.90,583234731.40,80633362.98,438795726.70
7430287259,2018,8,25,26255197.28,523944844.35,123130819.28,558905939.00
7430120299,2018,8,25,24217219.93,528850639.76,124452475.30,483898130.51
71530004X9,2018,8,25,14199927.28,503539984.26,76539294.24,586055184.52
1244832780,2018,8,25,10984911.09,599448420.03,119480027.85,523970700.35
7765904829,2018,8,25,24037313.80,508767629.79,96450434.86,542073751.24
7025003680,2018,8,25,10433398.33,501749228.46,106714697.13,338331305.80
42851028X0,2018,8,25,22818579.95,500384693.67,130744100.81,562001253.61
