0123456789,2018,6,19,14170485.57,510875101.79,126750910.75,366693489.50
6051206979,2018,6,19,9434637.81,581294748.15,82530653.77,372324195.67
2449764139,2018,6,19,21620635.93,507607028.82,93635695.79,403553983.59
1030718999,2018,6,19,22444054.10,580391836.56,121579643.25,484622973.22
7430287259,2018,6,19,8022576.13,558883292.09,76335700.78,485795315.67
7430120299,2018,6,19,11081928.23,537576530.82,80145685.08,596697093.95
71530004X9,2018,6,19,20816082.23,586402111.60,129205670.16,394320317.51
1244832780,2018,6,19,25911992.37,595751739.09,116359933.65,501400277.65
7765904829,2018,6,19,21301678.60,511529649.86,104219370.29,375996562.25
7025003680,2018,6,19,10707858.46,575683223.77,120014091.19,428423543.03
42851028X0,2018,6,19,16288277.68,543125199.68,82875112.56,453694323.76
