0123456789,2017,11,24,25675090.51,540774499.25,99570868.42,302667793.36
6051206979,2017,11,24,12977755.73,525727019.33,123611339.05,353072934.94
2449764139,2017,11,24,14875559.62,559817308.74,118225844.81,410836634.31
1030718999,2017,11,24,16406571.57,539748975.78,82651094.01,468751179.41
7430287259,2017,11,24,11446975.09,596773913.90,125933083.58,387862997.76
7430120299,2017,11,24,24034702.33,527643099.00,114202304.93,495480657.49
71530004X9,2017,11,24,11112207.75,572551473.59,76622272.09,365112475.79
1244832780,2017,11,24,10224697.77,584449177.33,76676868.89,541877513.24
7765904829,2017,11,24,6015465.96,580174978.75,84158678.94,539933722.23
7025003680,2017,11,24,6564724.32,532660709.47,91208297.76,593120623.72
42851028X0,2017,11,24,6314350.32,539989645.49,99777971.04,517328794.54
