0123456789,2021,6,16,8698845.73,504142987.97,127887407.03,340269044.48
6051206979,2021,6,16,8506880.82,546104530.96,118926983.26,441299410.15
2449764139,2021,6,16,6985312.27,573296427.01,114060517.39,520649696.27
1030718999,2021,6,16,13687425.33,521190586.12,94494190.13,508144683.76
7430287259,2021,6,16,18726466.79,544752033.41,83296690.93,397865471.84
7430120299,2021,6,16,14796052.40,545639806.06,130957536.54,520750667.90
71530004X9,2021,6,16,21011746.65,523047753.02,75133000.43,452319935.97
1244832780,2021,6,16,13532182.67,575986250.85,102108717.47,484881760.18
7765904829,2021,6,16,11286641.63,517348075.03,92712904.06,565969896.92
7025003680,2021,6,16,13016971.04,530971281.73,126270919.38,587820878.27
42851028X0,2021,6,16,16196255.23,573124074.89,97259602.08,392664572.65
