0123456789,2016,12,19,19915707.41,512679671.22,106627985.69,580062531.69
6051206979,2016,12,19,7561853.20,512926879.47,114753522.11,592008227.91
2449764139,2016,12,19,18460052.07,577225776.91,133731714.22,452482510.86
1030718999,2016,12,19,10246725.95,558401375.98,124527941.45,467276081.60
7430287259,2016,12,19,13522903.20,505875114.68,104301095.20,415658641.68
7430120299,2016,12,19,25308386.95,559612705.56,100138714.74,542999191.97
71530004X9,2016,12,19,9947057.05,573357632.32,100848072.27,521688652.54
1244832780,2016,12,19,19325163.13,520427673.94,134802504.47,532951743.69
7765904829,2016,12,19,13267321.08,588860580.28,75607341.90,437392895.21
7025003680,2016,12,19,10690429.01,513486612.50,101271290.43,468327090.61
42851028X0,2016,12,19,9647222.70,547225883.85,95663135.76,432102097.67
