0123456789,2016,9,5,8915097.53,556993331.85,77812202.31,312241807.49
6051206979,2016,9,5,8977955.97,512466093.70,126608434.80,565989473.33
2449764139,2016,9,5,18691551.88,542375661.61,113354821.83,419824439.35
1030718999,2016,9,5,15336814.90,593982047.67,109039297.16,312335242.57
7430287259,2016,9,5,6753579.57,561704229.10,88970547.17,588796913.33
7430120299,2016,9,5,16683918.28,578565052.74,82862562.83,412920525.10
71530004X9,2016,9,5,14572381.40,501268367.98,104683105.34,492860599.23
1244832780,2016,9,5,11756415.86,564674897.59,101197903.01,387667792.73
7765904829,2016,9,5,7868978.32,594032992.12,87356080.15,341316886.79
7025003680,2016,9,5,13118045.66,545035182.91,103863561.37,520611481.17
42851028X0,2016,9,5,16604472.28,524954180.58,78685825.26,368660298.39
