0123456789,2016,10,24,25964134.50,507363214.25,86278527.92,425863884.79
6051206979,2016,10,24,8998630.82,592541434.27,124259090.65,437800960.57
2449764139,2016,10,24,20807764.38,557017319.07,108787892.63,363373433.24
1030718999,2016,10,24,9583040.87,587448524.42,101750289.37,351313669.00
7430287259,2016,10,24,17287160.00,544158675.21,101864335.01,546422510.69
7430120299,2016,10,24,12181554.22,509903561.67,106439411.94,393954594.07
71530004X9,2016,10,24,7768095.03,543910076.02,81426342.73,570155494.53
1244832780,2016,10,24,9384868.66,599829677.11,87199549.35,556394899.90
7765904829,2016,10,24,25765190.44,524011210.10,77164262.33,526643706.42
7025003680,2016,10,24,10381638.25,501525076.90,89556245.95,368803325.75
42851028X0,2016,10,24,15763537.02,546664499.31,85329412.86,416883767.15
