0123456789,2020,11,23,19002734.80,594845916.29,114136261.67,352677303.80
6051206979,2020,11,23,8010726.87,547711460.33,77311373.19,427916888.48
2449764139,2020,11,23,14171545.84,593625953.80,107007403.87,449329801.33
1030718999,2020,11,23,16820237.27,591589117.80,128350765.40,402116056.37
7430287259,2020,11,23,13257127.69,571373837.06,126032655.43,421101118.81
7430120299,2020,11,23,15707952.11,555531754.43,121551144.78,353007435.97
71530004X9,2020,11,23,15199823.72,587763974.66,119243432.68,485805159.40
1244832780,2020,11,23,26062329.61,540014194.77,85480760.53,354257856.16
7765904829,2020,11,23,24691546.63,568744474.69,89072610.30,406269359.65
7025003680,2020,11,23,6872949.57,558002616.18,131532400.69,300806812.81
42851028X0,2020,11,23,14498721.26,599393912.77,118411016.91,500943936.77
