0123456789,2020,5,5,22442457.63,572042655.24,100601578.61,396829836.96
6051206979,2020,5,5,13561678.05,513978857.80,126682010.51,524878509.27
2449764139,2020,5,5,17320827.56,544647706.45,127661311.75,358896971.02
1030718999,2020,5,5,23132519.12,588898732.34,80729756.49,453070830.43
7430287259,2020,5,5,26647520.96,574225521.69,128962222.52,340944079.49
7430120299,2020,5,5,17756020.63,579579374.62,82121953.68,375273473.93
71530004X9,2020,5,5,18493874.16,502181244.30,105052506.14,547392841.01
1244832780,2020,5,5,22645703.32,596204661.74,108498048.91,433463638.63
7765904829,2020,5,5,7313659.22,527784172.96,76204561.70,391241938.53
7025003680,2020,5,5,20866128.38,576445801.11,92533406.70,554336003.00
42851028X0,2020,5,5,12455388.82,557108843.79,109412517.99,491823103.76
