0123456789,2021,7,29,26579290.47,564113929.69,119236656.38,497475303.44
6051206979,2021,7,29,14479274.71,502359027.75,118963471.48,384252303.46
2449764139,2021,7,29,7094744.14,562298872.43,113168675.30,466768826.46
1030718999,2021,7,29,25068297.28,543610115.33,106168697.24,357393944.29
7430287259,2021,7,29,21532855.14,508065689.80,92733558.76,542407205.72
7430120299,2021,7,29,25936322.19,598380617.70,88283741.94,566046463.60
71530004X9,2021,7,29,24481390.42,561505487.31,116547137.99,428845454.17
1244832780,2021,7,29,24311067.69,523907011.89,89136902.98,384653241.52
7765904829,2021,7,29,11020040.71,504859154.69,124327158.88,473970410.86
7025003680,2021,7,29,9631572.80,541273355.65,116646136.81,520615582.99
42851028X0,2021,7,29,13125868.64,532899070.92,95088815.74,545312649.69
