0123456789,2019,11,29,24282917.99,539409407.59,83929455.75,567046316.21
6051206979,2019,11,29,13363366.48,558108149.77,134562679.62,567719793.97
2449764139,2019,11,29,24319411.91,539386140.14,107421692.90,345397149.89
1030718999,2019,11,29,21419671.18,597471874.60,117357924.75,419902963.63
7430287259,2019,11,29,24659448.23,534530075.05,130976960.62,422425546.07
7430120299,2019,11,29,20596140.57,551356511.25,95330828.45,378771830.04
71530004X9,2019,11,29,22833088.02,586836122.62,103802155.07,515560331.41
1244832780,2019,11,29,13875297.57,598382948.95,87326526.04,548963756.22
7765904829,2019,11,29,23084294.09,507008599.63,98146677.30,563518433.88
7025003680,2019,11,29,23766157.14,545690740.27,89757880.86,590529223.70
42851028X0,2019,11,29,12121108.47,540750733.23,123451309.04,369274905.81
