0123456789,2018,6,29,14384896.76,554166156.70,107719320.55,593863458.33
6051206979,2018,6,29,23007020.84,510756664.77,76815736.81,509807447.16
2449764139,2018,6,29,13266124.16,580607198.32,121933479.47,408055548.16
1030718999,2018,6,29,24794673.88,577341921.01,131381211.58,542245197.51
7430287259,2018,6,29,23290896.44,569975299.47,127713560.72,307869768.38
7430120299,2018,6,29,19174604.98,573694700.25,122898329.46,416931702.06
71530004X9,2018,6,29,12455435.71,549291961.19,95023218.10,363134508.44
1244832780,2018,6,29,24149211.58,536925501.31,105920127.23,356955496.45
7765904829,2018,6,29,24151343.35,509967249.40,76037985.43,511531082.18
7025003680,2018,6,29,20214966.00,586136118.88,123475903.09,529742698.95
42851028X0,2018,6,29,6225835.37,526244002.12,98695742.69,304257374.16
