0123456789,2021,5,29,9806598.32,545660068.06,104973219.90,573140330.78
6051206979,2021,5,29,17470941.04,515685652.13,126814420.70,491008590.45
2449764139,2021,5,29,21104654.40,535999298.98,77107776.94,565956500.48
1030718999,2021,5,29,24329572.81,560824722.61,123696992.22,391091608.62
7430287259,2021,5,29,8318212.54,585596701.08,107464497.87,373226277.93
7430120299,2021,5,29,12392176.02,568622642.18,85894363.30,333517411.77
71530004X9,2021,5,29,22378562.41,571389714.89,134103754.22,461597527.93
1244832780,2021,5,29,13645770.85,551213259.66,89841121.28,418853738.32
7765904829,2021,5,29,7300570.17,516902398.51,127856754.35,421861631.61
7025003680,2021,5,29,12396240.15,535680175.97,96383265.21,431104299.24
42851028X0,2021,5,29,15903161.63,567386734.71,87392238.44,399369881.42
