0123456789,2018,8,26,12188731.22,590073407.52,81667055.80,382362732.45
6051206979,2018,8,26,16679357.44,513779348.22,116467109.60,311735683.59
2449764139,2018,8,26,11748456.28,527642529.67,116611803.50,315410530.31
1030718999,2018,8,26,11450049.11,514312283.74,123735830.88,395970127.53
7430287259,2018,8,26,8101402.56,578021407.89,113368598.10,386327394.94
7430120299,2018,8,26,22237921.39,545609482.00,122904553.32,455326408.39
71530004X9,2018,8,26,23338586.48,507658960.84,82352662.13,318933023.10
1244832780,2018,8,26,13841386.83,591374455.91,125585911.14,365605987.63
7765904829,2018,8,26,14011067.58,521086951.08,127641045.87,377258265.99
7025003680,2018,8,26,16610440.86,570475132.81,102321995.04,338909408.14
42851028X0,2018,8,26,9867084.03,504778631.83,127475710.74,360073187.56
