0123456789,2018,6,9,18039796.86,517521394.04,77142005.20,441913093.00
6051206979,2018,6,9,18501371.38,501144799.19,106953691.82,529824879.99
2449764139,2018,6,9,13259138.55,551408171.51,131018488.18,461413448.16
1030718999,2018,6,9,7419070.40,592404546.35,105484550.97,546825159.75
7430287259,2018,6,9,17773303.63,546923196.64,113956521.60,547213508.46
7430120299,2018,6,9,15574929.08,569327455.00,98506981.30,541963486.24
71530004X9,2018,6,9,11422882.31,551118641.00,99867870.29,362439158.80
1244832780,2018,6,9,21915972.64,580896162.34,95314871.14,480536726.65
7765904829,2018,6,9,12181705.65,543930362.12,89166561.48,540225226.57
7025003680,2018,6,9,12161034.14,542406338.44,128849408.82,571906734.87
42851028X0,2018,6,9,13472519.00,595059565.10,132110762.31,310434964.14
