0123456789,2019,11,8,21536139.25,545200085.14,115275305.76,552483176.11
6051206979,2019,11,8,7487510.15,541738697.95,118075474.46,504307580.26
2449764139,2019,11,8,18366099.52,576772292.04,119339475.21,433328266.98
1030718999,2019,11,8,18329032.70,562058148.52,125582329.30,340279469.80
7430287259,2019,11,8,23007019.63,557759294.08,110879794.00,303784920.85
7430120299,2019,11,8,11894580.70,578549676.06,84764861.63,380077159.41
71530004X9,2019,11,8,26459387.58,569902624.18,123386122.72,596059350.28
1244832780,2019,11,8,11148709.88,517563054.78,88278299.84,404034996.33
7765904829,2019,11,8,10591725.65,521247833.19,93528486.80,373197457.90
7025003680,2019,11,8,26723145.26,592280534.40,108288816.66,548124950.47
42851028X0,2019,11,8,23831706.10,530934027.89,107097311.95,411954782.41
