0123456789,2020,11,22,24266485.52,544735828.20,118759343.26,463092529.64
6051206979,2020,11,22,19055680.49,569029345.59,89636049.56,314121302.56
2449764139,2020,11,22,24325838.90,545228264.31,93181257.65,313288798.23
1030718999,2020,11,22,23406144.82,539352083.19,88783558.51,411496554.49
7430287259,2020,11,22,21673385.98,504061177.64,77165841.63,442102134.61
7430120299,2020,11,22,8690260.55,535943840.80,128559454.79,432899028.82
71530004X9,2020,11,22,17770876.62,568316778.79,103031883.41,322975060.32
1244832780,2020,11,22,15955823.82,587927351.17,77946508.19,509362739.04
7765904829,2020,11,22,23741762.41,585660208.11,127787736.14,318403939.86
7025003680,2020,11,22,11953095.12,585180737.65,125346307.40,325968820.03
42851028X0,2020,11,22,15378712.60,576754856.16,123202871.97,520496750.09
