0123456789,2017,11,11,16760367.48,583810501.91,112733068.85,301071915.48
6051206979,2017,11,11,8034573.83,560973791.93,114729869.73,342050137.86
2449764139,2017,11,11,13384617.08,572553801.30,128622155.72,399357857.85
1030718999,2017,11,11,25099620.66,579201081.71,87252367.90,324270204.49
7430287259,2017,11,11,22760296.86,531698183.36,93653625.08,537023875.21
7430120299,2017,11,11,22609773.39,538000094.25,119557155.62,528353396.51
71530004X9,2017,11,11,6798409.73,574593324.17,94736586.07,576386793.72
1244832780,2017,11,11,12861021.79,517587648.88,93214723.75,530779591.03
7765904829,2017,11,11,14529488.36,525868584.69,129095534.36,314999827.64
7025003680,2017,11,11,7125436.73,515492746.03,81489043.53,583763621.12
42851028X0,2017,11,11,24149317.73,535375758.85,122788645.41,514583358.12
