0123456789,2019,8,8,19424746.86,590541832.15,92327052.58,396591746.50
6051206979,2019,8,8,19299687.59,507206878.31,127587142.10,362886806.00
2449764139,2019,8,8,8298711.47,586340318.82,75548364.13,375555727.11
1030718999,2019,8,8,25143451.97,526053336.62,93931383.89,454549986.64
7430287259,2019,8,8,10052847.60,516005260.26,132013898.75,512607864.84
7430120299,2019,8,8,15786732.81,528177133.62,95295639.73,564617871.80
71530004X9,2019,8,8,14304812.75,569197722.04,89442941.14,544742402.10
1244832780,2019,8,8,23237383.17,542885890.56,92081118.94,391114840.99
7765904829,2019,8,8,22067456.73,589851717.59,89072326.91,309666330.14
7025003680,2019,8,8,19734529.69,512660833.75,75980479.23,515292520.69
42851028X0,2019,8,8,20019004.09,525472402.29,110663385.34,411043185.47
